geneID	log2FC.MCabs.vs.MCsim	pVal.MCabs.vs.MCsim	padj.MCabs.vs.MCsim	log2FC.MCabs.vs.MCcom	pVal.MCabs.vs.MCcom	padj.MCabs.vs.MCcom	log2FC.MCsim.vs.MCcom	pval.MCsim.vs.MCcom	padj.MCsim.vs.MCcom	log2FC.sex.Osada	sex.bias.category
FBgn0034573	-0.0307726533107	0.568159557746888	0.999948004355784	-0.017890297113854	0.783119488108366	0.992759001749175	0.0141353394583227	0.821272924537049	0.999772125472133	-0.146543539423019	Unbiased
FBgn0034576	0.0111102180974215	0.827788515534048	0.999948004355784	0.0190028709580666	0.726709310336038	0.991026623130734	0.00881972761873944	0.874476875721838	0.999772125472133	-0.0155586549472758	Unbiased
FBgn0034577	0.0783639431040005	0.163512964969558	0.999948004355784	0.058108774300163	0.179984013133319	0.854645445748357	-0.0187654424031636	0.746986280100781	0.999772125472133	-0.145744983170733	Unbiased
FBgn0034578	0.362395886373011	0.118688619684744	0.999948004355784	-0.00956078879806531	0.959347958948092	0.998489443496998	-0.371785914298678	0.11664132367989	0.897228737399549	0.0542467850064691	Unbiased
FBgn0034579	-0.11504463716003	0.0990115472829568	0.999948004355784	-0.0281400517562127	0.743410018961159	0.991026623130734	0.0882450376227679	0.318492632040137	0.999772125472133	-0.00419357799981751	Unbiased
FBgn0034583	0.172535609651557	0.100463965493965	0.999948004355784	0.0553338275266574	0.62196051741558	0.981169505880167	-0.116313295046636	0.171265143276137	0.977911676350046	-0.107053460972414	Unbiased
FBgn0034585	0.116264211531187	0.0486411699370269	0.879671749391578	0.0603931959450617	0.296531880252778	0.914814860095749	-0.054673242480815	0.245473254136443	0.999772125472133	0.0270591135674324	Unbiased
FBgn0034588	0.172280831710142	0.0568990935577027	0.924725366848016	-0.0189579805627048	0.846172820702019	0.995405611857681	-0.190169925550687	0.124269863103413	0.908183005050881	0.326895173746954	Unbiased
FBgn0034590	0.108656093581244	0.275252968378522	0.999948004355784	-0.0539557698569946	0.594162018351232	0.975984836944794	-0.161739812804953	0.0994595967118004	0.871938264286096	0.0481822285732589	Unbiased
FBgn0034598	0.0177375673700214	0.702323854611255	0.999948004355784	0.00411728957281501	0.909791616189994	0.996390634139426	-0.0128068908512014	0.786521822340001	0.999772125472133	0.065883188945434	Unbiased
FBgn0034599	-0.086625944783626	0.454191770117627	0.999948004355784	-0.166524055321856	0.122668092574065	0.774468848495667	-0.0787368364775626	0.470691272045474	0.999772125472133	0.136626778344323	Unbiased
FBgn0034602	-0.0202060589283532	0.83831785955056	0.999948004355784	0.0144325479682039	0.893518483505096	0.996390634139426	0.0350787349013518	0.641207522673718	0.999772125472133	-0.281264884177118	Unbiased
FBgn0034605	0.487975952817005	0.269200380635747	0.999948004355784	0.290347738571681	0.17117938088539	0.851047632132194	-0.197144853884625	0.623149772836172	0.999772125472133	-0.541103922823274	Female-biased
FBgn0034606	0.0642442882435064	0.343724773949553	0.999948004355784	0.0567715917764882	0.319804280128093	0.922809753341703	-0.00637926210226136	0.922546000154367	0.999772125472133	0.122871459726035	Unbiased
FBgn0034611	-0.0941300491451075	0.253505159266898	0.999948004355784	-0.00272726773515801	0.977031588685543	0.998921159889284	0.0917095234369906	0.256619663279554	0.999772125472133	-0.73615185922536	Female-biased
FBgn0034617	-0.0689830885506672	0.426169962888069	0.999948004355784	-0.0975449027488694	0.281895224298798	0.908024896569496	-0.0276882672600642	0.739625760028975	0.999772125472133	0.216033863882402	Unbiased
FBgn0034618	0.172030824833606	0.0390216158515877	0.838658754064641	0.0749805407247195	0.42880408867127	0.954837832699586	-0.0959891646425663	0.269653398743341	0.999772125472133	-0.391329871771659	Unbiased
FBgn0034622	0.209812054315376	0.288438847004615	0.999948004355784	0.172411911019945	0.407240806445445	0.946108437243988	-0.0370602527680358	0.851891955510538	0.999772125472133	0.196946020245444	Unbiased
FBgn0034626	-0.017677041914271	0.807737506114112	0.999948004355784	-0.00238079448782135	0.974447460879713	0.998921159889284	0.0165690928845296	0.812743615474604	0.999772125472133	0.12827548201854	Unbiased
FBgn0034627	-0.155471349436692	0.18125389526298	0.999948004355784	-0.153724299743795	0.241088439864238	0.892620264129229	0.00325031774228397	0.978540792599804	0.999772125472133	-0.0424957589609016	Unbiased
FBgn0034628	0.136254871475164	0.170596263546233	0.999948004355784	0.132242135318051	0.211645276469495	0.873183806647231	-0.00234888557210904	0.985516795578467	0.999772125472133	0.0760304061834229	Unbiased
FBgn0034629	0.0219289574557239	0.918227024713465	0.999948004355784	0.25042911178998	0.281665144232472	0.908024896569496	0.229438650443591	0.272446280443474	0.999772125472133	-2.36637241657256	Female-biased
FBgn0034631	-0.0455668321588772	0.611410382101265	0.999948004355784	0.0101713038442746	0.909771333862223	0.996390634139426	0.0568025680601562	0.585811342567263	0.999772125472133	-0.051806831459104	Unbiased
FBgn0034634	0.0826564110721744	0.452140613440432	0.999948004355784	-0.0630392375814102	0.59130050866889	0.975587004677265	-0.144599978111776	0.221728624952721	0.999772125472133	0.189900962839936	Unbiased
FBgn0034636	-0.0337334150061594	0.623903971770159	0.999948004355784	-0.0929215231747704	0.208890200636273	0.871249907571943	-0.0582513501592104	0.437539752100184	0.999772125472133	0.287765628284859	Unbiased
FBgn0034638	-0.0322006493095931	0.690951541337218	0.999948004355784	-0.0245585917188211	0.758026755288844	0.991369820038945	0.00857355080234117	0.887166018728968	0.999772125472133	-0.108553382686497	Unbiased
FBgn0034639	-0.201276253815947	0.140587113296814	0.999948004355784	-0.0857821166893601	0.454235288148538	0.960818195141031	0.117638490045186	0.408310542969329	0.999772125472133	0.0116015686005065	Unbiased
FBgn0034641	0.0261430390483277	0.703230160377894	0.999948004355784	0.0100722500904316	0.883544453937481	0.996390634139426	-0.0150851558804386	0.829396192241083	0.999772125472133	-0.343441877956526	Unbiased
FBgn0034643	-0.0112173830419552	0.83588998083325	0.999948004355784	-0.00898672308980514	0.875423029626932	0.996390634139426	0.00327246858391927	0.948541705194948	0.999772125472133	0.00458940603576385	Unbiased
FBgn0034644	-0.0381949986651529	0.715795570808688	0.999948004355784	0.380028234091194	0.00951169973949403	0.278224489321897	0.419205864676308	0.0132976314083512	0.434768791286057	0.0212094024830518	Unbiased
FBgn0034645	0.0117576661639746	0.873299384173722	0.999948004355784	-0.0506159236355581	0.53618570887182	0.972042853406307	-0.0614373374182882	0.484329799652559	0.999772125472133	-0.042472668038125	Unbiased
FBgn0034646	0.0350817194941069	0.621456980526413	0.999948004355784	0.0709801410014937	0.26963402744425	0.906719253219151	0.0367652763220358	0.60977238483006	0.999772125472133	-0.100164166986638	Unbiased
FBgn0034647	0.0262410688932443	0.87959210356651	0.999948004355784	-0.0223877552627808	0.905943924966824	0.996390634139426	-0.0471508531043699	0.72897157715897	0.999772125472133	-0.3111086190473	Unbiased
FBgn0034650	0.0295304663436375	0.733597200341052	0.999948004355784	0.00958362526128294	0.914147907477067	0.996390634139426	-0.018704843885866	0.82790754424961	0.999772125472133	-0.0679316364516864	Unbiased
FBgn0034654	0.0696033918029271	0.244972926629541	0.999948004355784	0.16723563029346	0.000434577246987219	0.0403566152177937	0.0986570199077572	0.0880828270825921	0.841768518676183	-0.350807937633916	Unbiased
FBgn0034655	0.054727739319307	0.533301377785099	0.999948004355784	-0.0501604991122614	0.538099758914909	0.972042853406307	-0.103935840307737	0.194829024250183	0.996746266638383	-0.435878903750054	Unbiased
FBgn0034657	-0.0417670957075211	0.657862846979334	0.999948004355784	0.0351851997903734	0.712571725940084	0.990454642288855	0.0776458906913438	0.460508662709613	0.999772125472133	-0.0111614292243287	Unbiased
FBgn0034660	-0.28381746956608	0.108237945296131	0.999948004355784	0.0867481571800237	0.675744971871651	0.986643360701014	0.371621535185706	0.0510948491334947	0.729041734665973	-0.00981477211624265	Unbiased
FBgn0034664	0.55654161626394	0.044279143404205	0.865367723473425	0.770746202680701	0.0295628203545219	0.488032184769992	0.221017652756779	0.557514496526414	0.999772125472133	0.0905453407491507	Unbiased
FBgn0034674	-0.298328965312555	0.243411900423674	0.999948004355784	0.008670002097305	0.921082504056773	0.996390634139426	0.309136364591855	0.231382076817554	0.999772125472133	-0.202557069520002	Unbiased
FBgn0034688	0.00468505850275791	0.948259627334906	0.999948004355784	0.109683495747278	0.164026990225936	0.840792155150629	0.106098225012054	0.204404191773983	0.998161753245574	-0.0955994773778923	Unbiased
FBgn0034689	-0.0180181367021678	0.775347924093107	0.999948004355784	-0.0677095883510841	0.172469530532334	0.851047632132194	-0.0480615039996001	0.429468329712627	0.999772125472133	0.148713230799137	Unbiased
FBgn0034691	0.0312511634736688	0.546778444285562	0.999948004355784	-0.0176906984058713	0.707764080105223	0.990454642288855	-0.0479649350382793	0.279066316003103	0.999772125472133	0.231126490402719	Unbiased
FBgn0034693	0.0530210965674188	0.336829446543069	0.999948004355784	-0.17253557379368	0.0141200639362553	0.340197510202222	-0.224707014465073	0.00165790304631046	0.146555559103019	0.0477941226526612	Unbiased
FBgn0034694	0.0215103482344165	0.721977990853611	0.999948004355784	0.0699552811701644	0.243185904251879	0.893085460675045	0.0492218756716394	0.303721346561534	0.999772125472133	-0.0375153792021879	Unbiased
FBgn0034697	0.0499903304466416	0.495026808192201	0.999948004355784	0.00920453163214897	0.842164897668193	0.995405611857681	-0.0407077938257321	0.564197324675677	0.999772125472133	-0.10309918727762	Unbiased
FBgn0034703	-0.312570357359495	0.0214346369317068	0.701583371407532	-0.250411625239872	0.0896227355175016	0.709731381087926	0.0620241260725216	0.650236019223906	0.999772125472133	-0.23086018415649	Unbiased
FBgn0034704	0.0596540011309892	0.510683142802182	0.999948004355784	0.0521823585884292	0.577731391605188	0.973171706852802	-0.0067380038197437	0.941431149352812	0.999772125472133	0.14403183346249	Unbiased
FBgn0034705	-0.391405729735127	0.0154090964194324	0.583583541725573	0.0796909769713589	0.703787829135952	0.989960380247849	0.471474333277413	0.0473057539394258	0.705983121455132	0.107421535042801	Unbiased
FBgn0034706	-0.11002686758312	0.309863435101685	0.999948004355784	0.0448379948049935	0.684321867879218	0.988137471079071	0.155334925602115	0.0590907720263926	0.751674763797691	-0.178107135107352	Unbiased
FBgn0034707	-0.0845712940759643	0.339532667327819	0.999948004355784	0.0905394446879511	0.356206393025023	0.941972394051519	0.176974749574266	0.0757804244990602	0.806550404339496	-0.0423430598549364	Unbiased
FBgn0034708	-0.00204848773301226	0.963561441033152	0.999948004355784	-0.0074155217606272	0.848713032520706	0.995806133697665	-0.00411545950663175	0.918626594924144	0.999772125472133	-0.0425373522542055	Unbiased
FBgn0034709	0.136627821548938	0.0987992552993735	0.999948004355784	-0.12651330559799	0.354097625151594	0.940556452256317	-0.262192947006666	0.0530417440227865	0.729041734665973	0.177603696131137	Unbiased
FBgn0034716	0.0487878372534149	0.177629085078844	0.999948004355784	0.0829446177694774	0.178345983237791	0.853714842140956	0.034362559466788	0.579315377070276	0.999772125472133	0.220905861160608	Unbiased
FBgn0034717	-0.0464668052084691	0.697873484256169	0.999948004355784	0.223780303171061	0.130983922819971	0.79850707643625	0.271086502572335	0.0656686059865728	0.776987626674693	-0.93616599743215	Female-biased
FBgn0034718	0.130411714758928	0.205680263541525	0.999948004355784	0.20097823001096	0.0356982495625733	0.518139236822479	0.0715718251704611	0.54540930473337	0.999772125472133	-0.235192299980381	Unbiased
FBgn0034720	-0.0210412942907567	0.641195265692831	0.999948004355784	-0.00736216529000897	0.906246385236871	0.996390634139426	0.0146027743896045	0.8293013321188	0.999772125472133	0.246019413444618	Unbiased
FBgn0034722	0.00456779772384539	0.925608045509844	0.999948004355784	-0.0323031527237172	0.464105895749643	0.961571187491165	-0.0360346684689145	0.395032412672585	0.999772125472133	0.0278252813126689	Unbiased
FBgn0034723	0.0169593593467754	0.838802369434372	0.999948004355784	-0.0731842242169158	0.257908159626001	0.902115696250951	-0.0890166776962212	0.174173047722609	0.982950414636243	0.0239641760249609	Unbiased
FBgn0034724	-0.110576498839814	0.24671709201503	0.999948004355784	-0.135696381688572	0.137367888032173	0.80856324905191	-0.0241274188054237	0.806179232023225	0.999772125472133	-0.592498404326783	Female-biased
FBgn0034725	-0.0388851818958986	0.503872588089128	0.999948004355784	-0.098480447722419	0.0654736332392836	0.646957956543128	-0.0586964748788744	0.405257366706207	0.999772125472133	0.32678461069482	Unbiased
FBgn0034726	0.00507131576379919	0.959572352044118	0.999948004355784	-0.189300798927398	0.034605882939488	0.513414995791321	-0.192749542717909	0.0457057262356267	0.698164109394445	0.0366384513967618	Unbiased
FBgn0034727	-0.0062263761959798	0.923243161151347	0.999948004355784	0.0563287671554094	0.357569653384469	0.94304534643915	0.063639636078757	0.300318478613489	0.999772125472133	-0.239110381211823	Unbiased
FBgn0034728	0.0572471131609765	0.512151351261664	0.999948004355784	0.00301782130262245	0.972991089383622	0.998921159889284	-0.0536201824609511	0.508941818328123	0.999772125472133	-0.232565900301003	Unbiased
FBgn0034729	0.101143694979194	0.64290749787362	0.999948004355784	0.270927966793903	0.224379794789509	0.886832285867385	0.169614278145991	0.413866293081062	0.999772125472133	-0.218994978693559	Unbiased
FBgn0034731	-0.000751492982894198	0.993147011549878	0.999948004355784	-0.0711007757453079	0.262613239264045	0.903559580417478	-0.0695303807784683	0.424501768773173	0.999772125472133	0.297075302923623	Unbiased
FBgn0034733	0.509297903984495	0.00587037044716624	0.36921944322275	0.51620114932077	0.0111534283629548	0.298830650676925	0.00763799608634838	0.963396798631296	0.999772125472133	-0.387876790291344	Unbiased
FBgn0034734	0.0730352924645216	0.575310699768122	0.999948004355784	0.0143148242334833	0.888422919751174	0.996390634139426	-0.0588494502193249	0.572483020922921	0.999772125472133	-0.8265715018928	Female-biased
FBgn0034735	0.0492665201200155	0.49532016725507	0.999948004355784	0.0505486365066448	0.474356551843863	0.961713168479155	0.00221291619770828	0.972599101428231	0.999772125472133	-0.270916985323248	Unbiased
FBgn0034742	0.0359786494718098	0.623201239781018	0.999948004355784	0.00392319923641891	0.954650363853533	0.998489443496998	-0.0310349226079854	0.633416365310522	0.999772125472133	0.145308688364396	Unbiased
FBgn0034743	-0.0950017224656915	0.362502644954343	0.999948004355784	0.0482711340748542	0.402914084744738	0.946108437243988	0.144377265291972	0.140838948463907	0.937373530948349	-1.02857367499662	Female-biased
FBgn0034744	0.085527949244463	0.114893195311265	0.999948004355784	-0.00876525483192882	0.881072401325866	0.996390634139426	-0.0929335409686548	0.0950876614869207	0.863303037938841	-0.0885561918480239	Unbiased
FBgn0034748	0.0125055086313389	0.890205757797826	0.999948004355784	-0.0354242170064869	0.694375998880571	0.989199446407716	-0.0474487649771454	0.633990221612244	0.999772125472133	-0.0761065583211746	Unbiased
FBgn0034750	-0.0138400857450261	0.821792580410923	0.999948004355784	-0.0512108821887439	0.393855921342908	0.946108437243988	-0.0368782996622627	0.585850207180047	0.999772125472133	0.163120694909918	Unbiased
FBgn0034753	-0.0151404418221721	0.842901759564421	0.999948004355784	0.164587627545856	0.0311882613058763	0.491719058000559	0.180664339559322	0.0302718412461605	0.594663412843043	-0.208189890015131	Unbiased
FBgn0034755	0.0305560325785529	0.900100203804014	0.999948004355784	-0.22665199501834	0.146430668005425	0.820572734708939	-0.256226745979626	0.255031060454526	0.999772125472133	0.0497505010438642	Unbiased
FBgn0034756	-0.429486795641693	0.234062332800134	0.999948004355784	0.220220906282965	0.200014088002946	0.866657170441747	0.654643013315596	0.0811878128562936	0.819809918148065	-0.889678748789995	Female-biased
FBgn0034761	-0.238842621494863	0.451016704522534	0.999948004355784	-0.13957199969165	0.650924032005233	0.983418940831506	0.100370223978756	0.67410843626313	0.999772125472133	-0.771202692763465	Female-biased
FBgn0034763	-0.0404980284485095	0.45243626911831	0.999948004355784	-0.0966652053286244	0.0842640310377848	0.698578029629223	-0.0548093197968994	0.281671419912551	0.999772125472133	0.159794713605745	Unbiased
FBgn0034786	0.0842422856780113	0.269777136742968	0.999948004355784	0.170742389622976	0.0718954802592065	0.667003170397003	0.0879750633915301	0.319677476886819	0.999772125472133	-0.12962654927113	Unbiased
FBgn0034788	-0.00505847594062577	0.940559173233143	0.999948004355784	-0.00118358272156249	0.987545211157948	0.998921159889284	0.00420477009145291	0.955805080987021	0.999772125472133	0.320971913868198	Unbiased
FBgn0034789	-0.00898957013608555	0.913636538513364	0.999948004355784	-0.0406578103960767	0.478241384588526	0.961713168479155	-0.0309397390015331	0.676077680134506	0.999772125472133	0.296393874125664	Unbiased
FBgn0034791	-0.0976946056500938	0.288685722429335	0.999948004355784	-0.171500438064334	0.01885381821653	0.394610002715776	-0.0732751165846671	0.418472640178742	0.999772125472133	0.183544482513788	Unbiased
FBgn0034792	0.00537140836549466	0.92583640806798	0.999948004355784	-0.049135252517043	0.379574957450013	0.946108437243988	-0.0535184797403807	0.265949906936034	0.999772125472133	-0.150366202600357	Unbiased
FBgn0034793	-0.0477607041684499	0.551527841555341	0.999948004355784	-0.0390540738216498	0.645860516107801	0.982807481604506	0.010255510506725	0.908589791283984	0.999772125472133	-0.135991151838286	Unbiased
FBgn0034795	0.02554211654374	0.844224649519209	0.999948004355784	-0.0232144806973916	0.865235044641437	0.996390634139426	-0.0474777384392991	0.717597109313723	0.999772125472133	-0.0499626658489632	Unbiased
FBgn0034796	0.461667236976453	0.0631721630966659	0.943952989874558	0.120632120072469	0.527514367429545	0.972042853406307	-0.339366828419954	0.0781671159131914	0.81527155080069	-0.497679475302729	Unbiased
FBgn0034797	0.0401749232171029	0.578940323470871	0.999948004355784	-0.013262998534579	0.883088318308448	0.996390634139426	-0.0523866719134905	0.588335135353667	0.999772125472133	-0.106710341723408	Unbiased
FBgn0034802	0.044527747997284	0.591340575771748	0.999948004355784	0.0580158093510991	0.376339219046106	0.946108437243988	0.0144131274763188	0.867205097532851	0.999772125472133	-0.182298667808811	Unbiased
FBgn0034803	-0.012494721566796	0.874225018472002	0.999948004355784	0.0293719072871201	0.688143745990562	0.988219907570313	0.0434198818564424	0.546115370043813	0.999772125472133	-0.0703213206095133	Unbiased
FBgn0034804	-0.0444005707255366	0.783507279690789	0.999948004355784	-0.0870386490267072	0.527186319259715	0.972042853406307	-0.0429243177956561	0.788443508756788	0.999772125472133	-0.691008649764311	Female-biased
FBgn0034808	0.0134404731625905	0.912018363913817	0.999948004355784	-0.0233348500757254	0.639731695346848	0.982807481604506	-0.0363620233384507	0.758047489067637	0.999772125472133	0.213374873301835	Unbiased
FBgn0034814	0.131913422980354	0.204413431143087	0.999948004355784	-0.0712301690846785	0.461082539626052	0.961524389172084	-0.201294379806216	0.0249537401461911	0.546383648342574	-0.150968711272041	Unbiased
FBgn0034817	0.0961420108348095	0.28585347006501	0.999948004355784	0.0116619391598762	0.897461783159562	0.996390634139426	-0.0830276953948061	0.388507784354348	0.999772125472133	-0.279152015447697	Unbiased
FBgn0034849	0.120931379958987	0.188197743623738	0.999948004355784	-0.0773178450425993	0.443051896562588	0.958180585275389	-0.196541316252339	0.076570851849274	0.809548087048748	-0.022635078950121	Unbiased
FBgn0034853	0.00542618979683219	0.96043749103471	0.999948004355784	-0.0112293937734411	0.920314791959138	0.996390634139426	-0.016474802156845	0.898442061705923	0.999772125472133	-0.130144914599351	Unbiased
FBgn0034854	0.0463221641927857	0.277914616190428	0.999948004355784	0.0263616050474448	0.558960061359729	0.972073034760305	-0.0188683762111789	0.631311115845704	0.999772125472133	-0.0713486548090106	Unbiased
FBgn0034856	0.122377795670051	0.504612935525679	0.999948004355784	0.116402999149303	0.525657713591343	0.972042853406307	-0.00313113232173015	0.975127207840479	0.999772125472133	-0.0715741748182836	Unbiased
FBgn0034858	0.157636302686104	0.0979097701433603	0.999948004355784	0.0557415745870796	0.560452549914235	0.972073034760305	-0.101006857695817	0.257112832033348	0.999772125472133	-0.244225020374611	Unbiased
FBgn0034859	0.0280423705234505	0.716700626521513	0.999948004355784	0.0510675125936708	0.55151375997017	0.972073034760305	0.0241879477373099	0.750995085471199	0.999772125472133	-0.0624542125999796	Unbiased
FBgn0034860	-0.0813077289261413	0.0622795533281004	0.942358401132832	0.00261876431902866	0.959785125199889	0.998489443496998	0.0849735538744406	0.0755762837694616	0.805275425387332	-0.372377646270383	Unbiased
FBgn0034861	-0.339434116437219	0.41901070834782	0.999948004355784	-0.138173708707664	0.714287181145275	0.990454642288855	0.202409114937551	0.646897719102545	0.999772125472133	0.233893482378413	Unbiased
FBgn0034870	-0.0793530442328016	0.701450452835121	0.999948004355784	0.280425853120287	0.175485245033778	0.853714842140956	0.36137998887632	0.0813197855332793	0.819809918148065	-0.770518087167356	Female-biased
FBgn0034876	0.029305527874751	0.571300499586544	0.999948004355784	0.0126192810894641	0.824334583068811	0.995018607599085	-0.015862573076625	0.778589388124112	0.999772125472133	0.0155828809613295	Unbiased
FBgn0034877	-0.0380213627711688	0.595046896605008	0.999948004355784	0.023637661442928	0.771355038378778	0.992046488729176	0.0625864817269249	0.480027778239709	0.999772125472133	-0.0579408613685667	Unbiased
FBgn0034878	0.0231842930251116	0.701160628733764	0.999948004355784	0.0173914482583823	0.788554585253834	0.992759001749175	-0.00517487403618202	0.924976131502713	0.999772125472133	-0.105610827136164	Unbiased
FBgn0034879	-0.0606483058363327	0.66744314516391	0.999948004355784	-0.185222488798755	0.208833031006298	0.871249907571943	-0.123827141432152	0.393190453973417	0.999772125472133	-0.855613458461469	Female-biased
FBgn0034883	0.0801091843213238	0.656811504898418	0.999948004355784	-0.0972414808374557	0.601773465281213	0.9767475806126	-0.177162103439383	0.294335381078083	0.999772125472133	-0.216187615037136	Unbiased
FBgn0034885	-0.0410937483130778	0.635426552789174	0.999948004355784	0.208653355128308	0.0334692308229842	0.503738198299669	0.250761699925304	0.0309624566698445	0.597320541989561	-0.319050410173582	Unbiased
FBgn0034887	0.155080228005776	0.0985639961498371	0.999948004355784	-0.0706696013793637	0.578632933080023	0.973171706852802	-0.224971113135488	0.0351192362851635	0.636627396415464	-0.226669869498	Unbiased
FBgn0034893	-0.0609253562169422	0.613836423975139	0.999948004355784	-0.137650582325579	0.256342540080791	0.902115696250951	-0.0760446913119026	0.549661434706717	0.999772125472133	-0.209803532069789	Unbiased
FBgn0034894	-0.0329872165189665	0.577793909057653	0.999948004355784	-0.0586306775127941	0.236251912806315	0.891419939247498	-0.0240517121995984	0.663859531623084	0.999772125472133	0.144429838688755	Unbiased
FBgn0034897	0.0166589673678061	0.912588808443896	0.999948004355784	-0.127027674056908	0.462889926307971	0.961571187491165	-0.145016443088469	0.419254810018685	0.999772125472133	0.220231641234051	Unbiased
FBgn0034902	0.0496746260325919	0.579204553657109	0.999948004355784	0.0201127569092992	0.787699367875482	0.992759001749175	-0.0284392883096107	0.707889447090283	0.999772125472133	0.0235202642248885	Unbiased
FBgn0034903	0.0828466284954024	0.474366840396399	0.999948004355784	-0.0431710650915282	0.523484522197364	0.972042853406307	-0.12311772824059	0.285741803959875	0.999772125472133	-0.205131288345865	Unbiased
FBgn0034908	0.0480853607249709	0.565537194862092	0.999948004355784	-0.0436122081862116	0.571080506814139	0.973171706852802	-0.0917820588572466	0.298139291637705	0.999772125472133	-0.00399759103485058	Unbiased
FBgn0034909	0.0921411178882601	0.568708358969754	0.999948004355784	0.02542965370335	0.848091492872653	0.995806133697665	-0.0644042795309211	0.719772011086854	0.999772125472133	-0.0172235934042452	Unbiased
FBgn0034911	-0.0414168663474324	0.614921710826864	0.999948004355784	-0.0849700459880498	0.274921876795212	0.907511615793793	-0.0426492938941953	0.451162808370513	0.999772125472133	0.260288701485867	Unbiased
FBgn0034913	0.00954145105714055	0.904285421211695	0.999948004355784	0.0238897435770436	0.795330254596364	0.992759001749175	0.0154980556859505	0.841338397853455	0.999772125472133	0.0739417771304018	Unbiased
FBgn0034914	-0.0654331541752837	0.384075013918443	0.999948004355784	0.0533730798808031	0.489033101599176	0.961891957525055	0.119479681110289	0.0310328887427278	0.597320541989561	-0.325150686250696	Unbiased
FBgn0034915	-0.0240865486889547	0.784748851895853	0.999948004355784	-0.0426750666637899	0.66354936850826	0.986371148983271	-0.0179947001425843	0.863252659737269	0.999772125472133	-0.61336083921261	Female-biased
FBgn0034918	0.0140486862098291	0.884918109058411	0.999948004355784	-0.0470769525822082	0.635717826430886	0.981453968391924	-0.0606603289108486	0.438055564794533	0.999772125472133	-0.033439475042595	Unbiased
FBgn0034919	0.0818507012942747	0.384700543152914	0.999948004355784	0.0231776265071232	0.80105360115914	0.992759001749175	-0.0579771954191922	0.598098056338556	0.999772125472133	-0.0630458417935234	Unbiased
FBgn0034920	0.016785226349778	0.749061859495322	0.999948004355784	-0.080073583697435	0.0844915868634763	0.698578029629223	-0.0958249199151271	0.0325168484059163	0.613169721723724	-0.262655620225475	Unbiased
FBgn0034921	0.0306499059383245	0.631862128209754	0.999948004355784	-0.0367958492541068	0.59732364790364	0.976108128407084	-0.0663042429828189	0.280654008193559	0.999772125472133	0.0139504656533006	Unbiased
FBgn0034923	0.0208211584499164	0.845331724246311	0.999948004355784	0.0676887090236669	0.480426286429856	0.961713168479155	0.0482642546755824	0.617399914870086	0.999772125472133	-0.10674733067638	Unbiased
FBgn0034925	-0.0146552578395511	0.879043711344471	0.999948004355784	0.0689832475004722	0.413917100903384	0.949624324400589	0.0845915425941512	0.328082702887099	0.999772125472133	-0.0772939435207278	Unbiased
FBgn0034933	-0.021532037221996	0.813266846722675	0.999948004355784	-0.056806425220871	0.497984312211138	0.965159208723522	-0.0341337772156725	0.696672500135962	0.999772125472133	-0.215969204353054	Unbiased
FBgn0034935	-0.102147442422602	0.373347445514717	0.999948004355784	-0.206160308961574	0.0753308685554861	0.681683782150638	-0.102977260534457	0.467982699189003	0.999772125472133	0.325189701063371	Unbiased
FBgn0034936	0.0892729985891459	0.220685987251263	0.999948004355784	0.0167907302284006	0.811406526380904	0.993343801963799	-0.0710342341503018	0.416992906645879	0.999772125472133	-0.100263010843646	Unbiased
FBgn0034938	0.112267874896051	0.0940360313442562	0.994400558424551	0.106692968552764	0.132337037549996	0.800680919588737	-0.00528262626192927	0.946995562925235	0.999772125472133	0.120404393686274	Unbiased
FBgn0034939	-0.021955854649438	0.794490204356354	0.999948004355784	-0.130172404263617	0.0449703483773129	0.571979590549832	-0.10793275367946	0.20939014162461	0.999772125472133	-0.0509371192007648	Unbiased
FBgn0034940	-0.0401053797617756	0.650870931297982	0.999948004355784	-0.108906075668743	0.251591218933487	0.89873402432071	-0.066799385372118	0.37638842212483	0.999772125472133	-0.0168657338422951	Unbiased
FBgn0034943	-0.0266374803097531	0.835382588978788	0.999948004355784	0.219146486782444	0.0252420648801004	0.458141082691006	0.247205048775113	0.0788364018470105	0.81527155080069	-0.52458280727697	Female-biased
FBgn0034945	0.0479778571636718	0.557550998306229	0.999948004355784	-0.00996564907429139	0.910906376863045	0.996390634139426	-0.0572776260918136	0.513922468793668	0.999772125472133	0.0129615457406131	Unbiased
FBgn0034946	0.0252903020020396	0.673200127404276	0.999948004355784	-0.0700475573670708	0.311126378251774	0.919628591048296	-0.0951660770377149	0.202625688663203	0.99687533129985	0.0821048724365686	Unbiased
FBgn0034948	0.0424684258996801	0.55213392926533	0.999948004355784	0.0246742488453189	0.63645013845447	0.981762516985788	-0.0168073345039524	0.791422766335712	0.999772125472133	0.137443082657663	Unbiased
FBgn0034950	-0.0972594548974777	0.0833065758797491	0.978614907619192	-0.0705277759638631	0.242710857912301	0.893085460675045	0.0276624161163502	0.6573484243723	0.999772125472133	0.209840093527104	Unbiased
FBgn0034951	-0.0846719708433795	0.0451921109900176	0.865367723473425	-0.0445088761517538	0.234121947830013	0.890379133184192	0.0409842578734169	0.274913853776179	0.999772125472133	0.0922889802458305	Unbiased
