geneID	log2FC.MCabs.vs.MCsim	pVal.MCabs.vs.MCsim	padj.MCabs.vs.MCsim	log2FC.MCabs.vs.MCcom	pVal.MCabs.vs.MCcom	padj.MCabs.vs.MCcom	log2FC.MCsim.vs.MCcom	pval.MCsim.vs.MCcom	padj.MCsim.vs.MCcom	log2FC.sex.Osada	sex.bias.category
FBgn0036287	-0.0199317483030469	0.880935946244638	0.999491409568079	-0.175778999659743	0.206891622794351	0.915642349533775	-0.156440440915352	0.214943419583358	0.875803844449377	2.42616820571446	Male-biased
FBgn0036288	-0.0278967474944558	0.70971066678665	0.999491409568079	-0.0159827267255986	0.864259466627802	0.991649986573281	0.0108711014628848	0.904187442211282	0.988720810447378	2.88639853587904	Male-biased
FBgn0036290	0.0159323098762355	0.85726073875459	0.999491409568079	-0.0931355898271212	0.277836345290716	0.931377071438701	-0.11041179943647	0.262200755260803	0.898336502824711	-0.764101757153096	Female-biased
FBgn0036291	-0.0263151133131469	0.814032838740435	0.999491409568079	0.00252045887572799	0.982882870396278	0.997416353205564	0.0285858581597252	0.816316297983212	0.978078743158995	0.00781795923106535	Unbiased
FBgn0036292	0.0579964499675991	0.680726954326057	0.999491409568079	-7.11464275713101e-05	0.999621389557545	0.99995475128302	-0.0582172391406359	0.679065741041531	0.959758876392452	-1.22848650115891	Female-biased
FBgn0036294	-0.0481035099184468	0.730447969444909	0.999491409568079	0.0284083308356473	0.846167701009903	0.991446860152515	0.0750723287934589	0.568921883391608	0.936564961520441	-1.13645590313577	Female-biased
FBgn0036298	-0.0225967747443038	0.805205247306135	0.999491409568079	-0.00292766583622905	0.970887314562229	0.996781977779415	0.0187890697680634	0.79042510677779	0.975677813242911	-0.955340404387651	Female-biased
FBgn0036299	0.0442777404564198	0.513482435314254	0.999491409568079	-0.0255869594298745	0.744366345119473	0.991446860152515	-0.0709651696081595	0.386910346256819	0.916563509689188	-1.35153894590329	Female-biased
FBgn0036300	-0.0205594421939042	0.788507793468298	0.999491409568079	0.0710907026771705	0.376901426743437	0.967875384923409	0.0896861076907477	0.343035433251947	0.916563509689188	0.209947528205538	Unbiased
FBgn0036301	-0.131228669037925	0.318438596105926	0.999491409568079	0.0162546968523379	0.867406970331975	0.992199829458945	0.148689396313865	0.263273353247986	0.898336502824711	-2.45193800794366	Female-biased
FBgn0036302	0.00116085731431541	0.986501647174015	0.999491409568079	-0.018325172220545	0.767990936163416	0.991446860152515	-0.0211096115441979	0.778711950572368	0.975589677114854	-0.266261955093083	Unbiased
FBgn0036305	0.0295704887691722	0.730217086297986	0.999491409568079	-0.00777427466500438	0.910300599018335	0.992899226339061	-0.0377815929893131	0.627849033328942	0.952117328678332	0.138544131844425	Unbiased
FBgn0036306	-0.107607607652502	0.267593486905508	0.999491409568079	-0.0190935277448001	0.818798952592309	0.991446860152515	0.0884321435182526	0.375201738527119	0.916563509689188	-0.621332378259474	Female-biased
FBgn0036309	0.0258983216171491	0.708883151530464	0.999491409568079	0.013048189294355	0.840314298131747	0.991446860152515	-0.0131575822273717	0.861085845122395	0.983167076494024	-0.126416922215619	Unbiased
FBgn0036310	-0.0418801737997083	0.631901285895787	0.999491409568079	-0.0247720654786198	0.765025680586491	0.991446860152515	0.0163661828567196	0.858695799409795	0.983167076494024	12.9392652099033	Male-biased
FBgn0036311	-0.0518759348484294	0.53325275990047	0.999491409568079	-0.00506261558130315	0.946328565282927	0.994275687562742	0.045848637574204	0.574310276583429	0.936564961520441	12.6618325218187	Male-biased
FBgn0036314	-0.0501456239841643	0.635933181362832	0.999491409568079	0.0339365722182875	0.678607543119806	0.991446860152515	0.0815608344771566	0.461548021882806	0.921687128931395	-1.18651150652537	Female-biased
FBgn0036316	-0.0892745775089445	0.298273554519708	0.999491409568079	-0.109959535404414	0.333411377015347	0.954169936081078	-0.0218184398278379	0.829647658596935	0.980423580351399	0.41783808601445	Unbiased
FBgn0036317	0.0934065524816682	0.231171853234864	0.999491409568079	-0.00779492482002801	0.916258175703337	0.993587231030447	-0.102299847392439	0.139191919859599	0.840207595581557	-0.00156283957638645	Unbiased
FBgn0036318	0.019165475335936	0.718939312551425	0.999491409568079	0.0128781872710545	0.77270300735011	0.991446860152515	-0.00719207337711812	0.896134258740945	0.987333278014444	1.49909489271669	Male-biased
FBgn0036319	-0.0337294999160629	0.748658747931026	0.999491409568079	0.0125748171964388	0.903253721725545	0.992567936003601	0.0454268514212377	0.579811682183313	0.938165174570132	2.05063672324262	Male-biased
FBgn0036320	-0.194962898510489	0.272680097916183	0.999491409568079	-0.169832201576378	0.420293762887885	0.972105782995872	0.0253013329087714	0.898295341087501	0.987402368147397	0.885360824500491	Male-biased
FBgn0036321	-0.105943458567788	0.359689277008905	0.999491409568079	-0.0812016850415591	0.555797209591082	0.982071490689853	0.0240604047730269	0.864653202663601	0.983167076494024	0.792681769525939	Male-biased
FBgn0036325	-0.00711672063721187	0.947244207027241	0.999491409568079	0.0192205477052005	0.812177913168355	0.991446860152515	0.028499079503025	0.806002873692152	0.977266349360458	11.7769699462856	Male-biased
FBgn0036327	-0.102161603825468	0.374582478815011	0.999491409568079	0.0139701460983676	0.889725535828487	0.992567936003601	0.116075793304553	0.273183790612609	0.901346162956841	11.4230090243561	Male-biased
FBgn0036328	-0.043618629592495	0.64277348049825	0.999491409568079	0.0209051964312095	0.808025581774897	0.991446860152515	0.0630796110089153	0.366787713010961	0.916563509689188	13.2514290497158	Male-biased
FBgn0036329	-0.033241187814743	0.650642569853789	0.999491409568079	0.0525628661653913	0.409425321570856	0.971956532563312	0.0853001567048113	0.280197126404801	0.901346162956841	13.6504310447629	Male-biased
FBgn0036331	-0.0657511720774617	0.755695325803082	0.999491409568079	0.0887381253159328	0.668682929529523	0.991446860152515	0.153997076916794	0.443047151325748	0.917098684073319	-0.525968226971209	Female-biased
FBgn0036332	0.0109236774351631	0.916717362243639	0.999491409568079	0.130101847021642	0.27066339468415	0.931377071438701	0.118036104406524	0.294534749322638	0.904062526869417	-1.2513869489048	Female-biased
FBgn0036333	-0.0685579417905271	0.313641333468124	0.999491409568079	-0.0301518406032585	0.627724902378483	0.991325361927537	0.0381803374026518	0.602503194253444	0.944464955954598	-1.22810827738115	Female-biased
FBgn0036334	-0.0401378307086678	0.686775473600302	0.999491409568079	0.152425737983744	0.0898227971082454	0.75283893328035	0.192128854671987	0.0144967818436911	0.468568055188705	-2.12040097027026	Female-biased
FBgn0036335	-0.00492364746856197	0.972510440136965	0.999491409568079	0.114914136819332	0.296384890225302	0.935332529448998	0.118344158799004	0.386170959621976	0.916563509689188	-1.21970659172454	Female-biased
FBgn0036336	0.107413262612056	0.619270896599182	0.999491409568079	-0.108161495971039	0.56134473491908	0.982658796158525	-0.214191188480533	0.247261780970272	0.891504620085353	-1.74693064549531	Female-biased
FBgn0036337	0.00463166239400986	0.951018446475258	0.999491409568079	0.0825167765135904	0.239758828230922	0.923347486232214	0.076632437668881	0.351872559239554	0.916563509689188	-0.232072958922416	Unbiased
FBgn0036340	0.114726846881219	0.132554900302909	0.999491409568079	-0.034622987844164	0.556633461240321	0.982071490689853	-0.150190278324141	0.0302816790106221	0.614076051656138	-2.30106431834623	Female-biased
FBgn0036341	0.0818953738269634	0.278958097526799	0.999491409568079	0.0607272322421306	0.439572703089846	0.976218002475901	-0.0220308910722596	0.776003467320026	0.975387270088048	-1.14335900905642	Female-biased
FBgn0036342	-0.0279665890175527	0.81454771279727	0.999491409568079	0.203193632645712	0.0824324027143362	0.736618375137741	0.230102283400319	0.0461032869035371	0.698040908437617	-0.877544474092786	Female-biased
FBgn0036345	-0.0401837906536046	0.633144583066929	0.999491409568079	0.131403564445085	0.0971923668818042	0.776070193636377	0.170505106280479	0.0159026979754923	0.480874537846242	11.7330407407998	Male-biased
FBgn0036346	-0.0526100000354232	0.548608514128671	0.999491409568079	0.00290413307130167	0.968602731988478	0.996781977779415	0.0554275649920825	0.576026340166087	0.936927855963168	12.8255623710117	Male-biased
FBgn0036348	0.0165094344562916	0.900426671413503	0.999491409568079	-0.0931374969948795	0.430878263711414	0.974769832257038	-0.110608655418658	0.39935429155292	0.916563509689188	8.33682203440706	Male-biased
FBgn0036353	-0.155689370713796	0.388691503937925	0.999491409568079	-0.216997643104648	0.230903532991033	0.923347486232214	-0.0626309163245118	0.401390649229567	0.916563509689188	1.01661318193267	Male-biased
FBgn0036354	-0.196326489689801	0.0145847513432833	0.924240474224248	-0.0244293725458133	0.735443002261263	0.991446860152515	0.171024733425506	0.0214694262506999	0.553692400567412	0.658676090817741	Male-biased
FBgn0036356	0.261438094489593	0.100941258012357	0.999491409568079	0.106269693160422	0.578547092984154	0.984660763750622	-0.154122042261777	0.37468174021117	0.916563509689188	-2.24651643938883	Female-biased
FBgn0036359	-0.0269535736971158	0.794871026420505	0.999491409568079	0.051361000540978	0.653452172020915	0.991446860152515	0.0772053736560991	0.50741363367267	0.930911024185154	2.35035647578664	Male-biased
FBgn0036362	1.1538255874994	0.132065301719658	0.999491409568079	1.0781912566382	0.160054198180799	0.862957643684351	-0.0771880230149417	0.921068096145964	0.989540809444483	0.488189579137622	Unbiased
FBgn0036364	0.10054576256323	0.0926049447625312	0.999491409568079	0.0422048144527209	0.464480452879399	0.978867440575147	-0.0592053096135961	0.309637113975309	0.910718706347079	2.52831477455747	Male-biased
FBgn0036365	0.0258812799600627	0.733406777437885	0.999491409568079	-0.0397050997535368	0.447368601946902	0.977721957636475	-0.0667297815065354	0.387063091969202	0.916563509689188	1.97117540685877	Male-biased
FBgn0036366	-0.16154920602036	0.255627691633619	0.999491409568079	-0.0768968375253269	0.430363164362209	0.974511558877198	0.0828279459364475	0.548916029398221	0.93300582236736	-1.74429605808721	Female-biased
FBgn0036367	-0.0384707349081617	0.716104641477015	0.999491409568079	-0.102599300707437	0.152882122588778	0.859776231291727	-0.0633013966348621	0.564993051880306	0.935257462104605	1.17261022949415	Male-biased
FBgn0036368	0.0848215989538053	0.682229599871538	0.999491409568079	0.153552162629708	0.414076420521656	0.972105782995872	0.0669831515674265	0.759421407923847	0.972671918619561	-3.04750810309209	Female-biased
FBgn0036369	-0.0037640402213353	0.9717829396279	0.999491409568079	0.00371871681624877	0.972740977377953	0.996781977779415	0.00650821263722617	0.951693037641462	0.994467809128812	4.59422460964389	Male-biased
FBgn0036372	0.0176629575257571	0.811665663861216	0.999491409568079	-0.0254880647790407	0.699444732185386	0.991446860152515	-0.0445113301723115	0.489189526662454	0.928009401974228	-1.95871218999672	Female-biased
FBgn0036373	0.0138092486870641	0.877849467824288	0.999491409568079	-0.0971959258318558	0.336426236792189	0.954169936081078	-0.112774532785725	0.184218948801648	0.858323348447995	-0.791936895906231	Female-biased
FBgn0036374	0.22099195219469	0.0414720180148881	0.999491409568079	0.0119232909009692	0.869619010006839	0.992199829458945	-0.209834602534633	0.0361963973433076	0.634138393175132	-1.75563006134949	Female-biased
FBgn0036376	-0.0702666383587303	0.254482112518529	0.999491409568079	-0.0753241772114506	0.186549604497138	0.900273716581075	-0.00573133920135149	0.927702483336233	0.990046414807023	-0.732354739253529	Female-biased
FBgn0036377	-0.111509284497205	0.487456579403822	0.999491409568079	-0.056797515601615	0.674094955420276	0.991446860152515	0.0507565093657962	0.742055333877564	0.970075878614614	1.98515878072293	Male-biased
FBgn0036381	0.0711747370401462	0.415808757167851	0.999491409568079	-0.0884117959337598	0.459388457354958	0.978776570215222	-0.160562219871276	0.1798348854673	0.858323348447995	1.40971882900788	Male-biased
FBgn0036386	-0.0642647212913874	0.525903370148585	0.999491409568079	0.00513861561449105	0.958550924637407	0.995981322572497	0.0687908366090255	0.436118248010183	0.916685993870858	-1.9245304731927	Female-biased
FBgn0036391	-0.107905384944761	0.498938245378122	0.999491409568079	-0.0534811830432785	0.750549187720581	0.991446860152515	0.0550178700126376	0.639929023030615	0.953861737726921	2.61607676587082	Male-biased
FBgn0036395	0.0510733779890923	0.833128111984004	0.999491409568079	0.115683287278862	0.653978312164579	0.991446860152515	0.0615017492542685	0.817442174700525	0.978078743158995	-3.22732449392154	Female-biased
FBgn0036396	-0.073064878796772	0.711533589734167	0.999491409568079	0.0792206184478573	0.690181629622552	0.991446860152515	0.150072600251871	0.422071397288548	0.916563509689188	-2.89481871207093	Female-biased
FBgn0036397	-0.030920073359825	0.745521808759301	0.999491409568079	-0.0127371126172	0.873574629465365	0.992199829458945	0.0172516392429542	0.853382659384951	0.983167076494024	-1.76272432797569	Female-biased
FBgn0036398	0.0301839406640607	0.79117865269823	0.999491409568079	-0.0289483878618774	0.626084456093897	0.991325361927537	-0.0602727252260873	0.597265081648891	0.942370252240208	-0.4727063322216	Unbiased
FBgn0036402	-0.0755851566922865	0.259376112584423	0.999491409568079	-0.0429291577370323	0.431719473010752	0.975038974419713	0.0320195708617171	0.626108566158533	0.951976561913594	0.136167916819798	Unbiased
FBgn0036405	-0.0603641599662231	0.527086186415569	0.999491409568079	0.0459574563183509	0.618291132047847	0.99004930682873	0.105897701884435	0.297660325620098	0.906199233727166	-1.28894440620414	Female-biased
FBgn0036406	-0.193359498028888	0.166832215390594	0.999491409568079	-0.0276532096415159	0.84658555945437	0.991446860152515	0.165309664326145	0.258742216007791	0.897214301412116	-1.55576076849292	Female-biased
FBgn0036411	-0.249816259839476	0.365355185487589	0.999491409568079	-0.22032093586989	0.366537585658276	0.965455370353458	0.0265973848148183	0.91414058612025	0.989151162458795	3.9600392110443	Male-biased
FBgn0036415	-0.0126438370459721	0.8942929882858	0.999491409568079	0.158510740697779	0.0630258469046544	0.673661492904367	0.170416589623096	0.125423290079212	0.839211305962176	8.08459293428019	Male-biased
FBgn0036419	0.123598717165461	0.406141509068894	0.999491409568079	0.262696618759356	0.0965274126123657	0.774321878203354	0.137269362808129	0.241927444402928	0.888948616122013	0.998194424881864	Male-biased
FBgn0036421	0.0120562309947661	0.917977513007117	0.999491409568079	0.128504796607908	0.267321631170621	0.931377071438701	0.11515798134366	0.105807362771037	0.822561024050167	11.523946019893	Male-biased
FBgn0036422	-0.371741368071427	0.0325663941216401	0.999491409568079	-0.523719648890506	4.09224178889871e-05	0.00753022354259162	-0.152444340034554	0.34198910917541	0.916563509689188	0.471165834308579	Unbiased
FBgn0036423	-0.0698880846022525	0.619344923513759	0.999491409568079	0.313352835117759	0.00617128275465078	0.220138510376361	0.381811146669351	0.00459820421259374	0.26724586875778	-0.352279264728537	Unbiased
FBgn0036426	-0.17825471045267	0.109893396298105	0.999491409568079	-0.0242293336604661	0.829987806221424	0.991446860152515	0.15282033759826	0.17173933530297	0.85217226549231	10.8415495035995	Male-biased
FBgn0036428	-0.0122556952939747	0.910129386651657	0.999491409568079	-0.139035214033305	0.285328328992529	0.931757870182049	-0.127528786510378	0.319520793450272	0.916563509689188	0.517744149107896	Male-biased
FBgn0036433	-0.0295888705259035	0.618348825124326	0.999491409568079	-0.086765407086379	0.0734656121502459	0.708733836211685	-0.0583830714087759	0.346426642345235	0.916563509689188	1.88664661169635	Male-biased
FBgn0036437	-0.141000093623715	0.0344725303282366	0.999491409568079	-0.00929159962454208	0.861336661778298	0.991649986573281	0.130851152927278	0.0124336066078134	0.436187026849718	11.130231822494	Male-biased
FBgn0036438	0.0144669675234197	0.830387867048684	0.999491409568079	0.063328975851385	0.355297784592865	0.959966851862606	0.0480668814026801	0.50793494828846	0.930911024185154	12.7243928931114	Male-biased
FBgn0036440	-0.410876432935987	0.486717607540094	0.999491409568079	-1.12569861880176	0.112788289867059	0.804728952718977	-0.716272944831255	0.393840746755846	0.916563509689188	8.74796326434637	Male-biased
FBgn0036441	-0.0333552602182735	0.70503773220562	0.999491409568079	-0.0586950575818254	0.349374971762684	0.957447749743029	-0.0261165158401297	0.748838053865688	0.97061865034869	12.1879901635086	Male-biased
FBgn0036442	0.0331871872365621	0.721021919546733	0.999491409568079	0.140270139754518	0.0565104410946296	0.641103528250526	0.106341454895782	0.228966658536785	0.882589224227698	10.7194080653618	Male-biased
FBgn0036443	0.0401296346814468	0.654591108178952	0.999491409568079	-0.0525061391064816	0.458800334915023	0.978776570215222	-0.0935752849758128	0.274401457560596	0.901346162956841	9.42300918432165	Male-biased
FBgn0036446	-0.487114771720147	0.0826335986031332	0.999491409568079	-0.198643398963059	0.243261905732275	0.923518224157258	0.287904019853442	0.374815327026086	0.916563509689188	0.214366829009334	Unbiased
FBgn0036448	0.0376326250488499	0.51977183047624	0.999491409568079	-0.0866668851529676	0.0291053959432473	0.497258789915323	-0.125409553389364	0.0217839653429108	0.558248580211682	-0.680947090876582	Female-biased
FBgn0036449	0.146362140760093	0.189230614472241	0.999491409568079	0.366513873513684	0.000152432375168136	0.0195001121622985	0.219119117184908	0.0446478642537197	0.693876919390435	0.661737634475147	Male-biased
FBgn0036450	0.0133476940141716	0.855825254549722	0.999491409568079	0.0321640722680121	0.614704810999005	0.99004930682873	0.0182468720646736	0.791013538038521	0.975677813242911	-1.6709070435877	Female-biased
FBgn0036451	0.0436076896781838	0.566439261168352	0.999491409568079	-0.1132946793249	0.0829404950856843	0.738363523835431	-0.157991324614451	0.0542163975396098	0.722206216670035	-0.507341116644771	Female-biased
FBgn0036454	0.175395108140523	0.0622847641741088	0.999491409568079	-0.0405187919901018	0.554915893594658	0.982071490689853	-0.216961674842588	0.0220671036003364	0.561256221480124	2.6247215313694	Male-biased
FBgn0036460	-0.0291001085016223	0.762921873169603	0.999491409568079	0.0633092947369735	0.470079936462869	0.980353454747421	0.0927411567563994	0.363066006755064	0.916563509689188	-0.988357387725732	Female-biased
FBgn0036461	0.0526955920534172	0.635235700222962	0.999491409568079	-0.0793093127074358	0.404536203575198	0.971848062393987	-0.132841255611621	0.133622240025136	0.839211305962176	2.23894530146312	Male-biased
FBgn0036462	-0.0387000071670685	0.77156350072327	0.999491409568079	0.0186500077018206	0.860153138548818	0.991649986573281	0.0569417163559996	0.653382627394432	0.955391542976923	-2.37206612029501	Female-biased
FBgn0036463	-0.100875852018312	0.502254962121117	0.999491409568079	-0.226719509067892	0.0414568278380405	0.567370302607778	-0.125607122645685	0.424057347660148	0.916563509689188	1.34983778796836	Male-biased
FBgn0036465	-0.106076105665832	0.144060921980597	0.999491409568079	0.0626960453223935	0.555072893106496	0.982071490689853	0.168158468374127	0.132510496717545	0.839211305962176	8.53864921867775	Male-biased
FBgn0036467	0.296367255349536	0.0546167712470528	0.999491409568079	0.548379716563017	0.00179562809022812	0.10777945252559	0.25067197832189	0.152506787049257	0.844286105361602	3.16133127238405	Male-biased
FBgn0036476	-0.053539253449512	0.620177264327319	0.999491409568079	-0.065042020650445	0.524462355658022	0.980353454747421	-0.0117509199176429	0.891908649549507	0.987333278014444	0.333146187095322	Unbiased
FBgn0036479	0.0584754366916086	0.525941244258017	0.999491409568079	0.0237785925192477	0.764621053432517	0.991446860152515	-0.0360221766661292	0.720046351277759	0.967555208717262	3.40062911648576	Male-biased
FBgn0036480	-0.0683842107528659	0.316482179213158	0.999491409568079	-0.0379149538574185	0.644432953733839	0.991446860152515	0.0294877237711815	0.738031056276379	0.970075878614614	-0.125277884570544	Unbiased
FBgn0036482	0.106609666855755	0.160716591684667	0.999491409568079	0.0853177792467617	0.184999163139184	0.898470462470453	-0.0219179296022462	0.769229605046434	0.973161251315431	9.15376153134259	Male-biased
FBgn0036483	0.117171571653458	0.259516179547445	0.999491409568079	0.0758885734436134	0.338542031749316	0.954483729715686	-0.0419723075827846	0.66421960974775	0.955977017445014	-2.20871586738003	Female-biased
FBgn0036484	-0.00136195869881888	0.987279647112631	0.999491409568079	0.0316571582278196	0.67557147391955	0.991446860152515	0.0317505176382041	0.663974109529717	0.955977017445014	0.303425158528431	Unbiased
FBgn0036485	0.229290550197382	0.25811617135642	0.999491409568079	0.170270013719119	0.371410220745669	0.967571673570983	-0.0608414067385246	0.712530955322841	0.966711127891966	3.95143930695986	Male-biased
FBgn0036486	0.034767148369376	0.738402554981126	0.999491409568079	-0.0116869230772952	0.904627335136706	0.992567936003601	-0.0473095767992035	0.602140629685886	0.944464955954598	-3.24578345169466	Female-biased
FBgn0036487	0.0143117806175748	0.846359641940227	0.999491409568079	0.0280941628741942	0.652085716869689	0.991446860152515	0.0136472437091407	0.850262195986753	0.983167076494024	-0.9257656597226	Female-biased
FBgn0036488	-0.126258428992697	0.205698580161343	0.999491409568079	-0.0629842340303712	0.498086510267989	0.980353454747421	0.0618880174500655	0.383650552591333	0.916563509689188	1.07951088383243	Male-biased
FBgn0036489	-0.0358296123496275	0.696695074279757	0.999491409568079	0.0493323701264772	0.500349192255629	0.980353454747421	0.0839823600284394	0.365691616147441	0.916563509689188	-0.858658922356069	Female-biased
FBgn0036490	-0.0181862904599378	0.85299497538551	0.999491409568079	-0.0637379074937991	0.545841035368034	0.981157536285715	-0.0465085561409673	0.669136551481538	0.956573107078526	11.7483304187141	Male-biased
FBgn0036491	-0.118355418507534	0.347434704673393	0.999491409568079	-0.10659342899147	0.388008554418026	0.970891904037898	0.0109854315449652	0.927109935249371	0.990046414807023	9.57604662361921	Male-biased
FBgn0036492	-0.113919604493005	0.304044897137066	0.999491409568079	0.0389059670710082	0.762496366437296	0.991446860152515	0.150895656048227	0.159122804046955	0.848349708533104	8.2350633921932	Male-biased
FBgn0036493	-0.153324464611843	0.236406350464638	0.999491409568079	0.0558327638433883	0.482775577402429	0.980353454747421	0.207724866802647	0.109602563071643	0.829549103969251	0.12209862347123	Unbiased
FBgn0036494	0.0528132352874349	0.742498262985449	0.999491409568079	-0.12348975230085	0.27791692721061	0.931377071438701	-0.180394919645304	0.254471836850299	0.894147932375059	2.79799446437548	Male-biased
FBgn0036496	-0.106019051674949	0.261412905388495	0.999491409568079	-0.0590911369989146	0.455564127809032	0.978776570215222	0.0464227062364796	0.614716027684808	0.94864811370217	11.9508514891791	Male-biased
FBgn0036497	-0.0190384601612062	0.853170128198339	0.999491409568079	0.0395083864384554	0.720931699238848	0.991446860152515	0.0569611378777362	0.516320299080706	0.930989712693264	13.5345361616645	Male-biased
FBgn0036498	-0.0820843777415296	0.267913044508875	0.999491409568079	0.0726267161865756	0.218956222799451	0.922105162017469	0.155076005087229	0.0361588423713895	0.634138393175132	9.70749745083716	Male-biased
FBgn0036499	0.016924125619156	0.924089994369038	0.999491409568079	-0.0419536582867808	0.807178106497414	0.991446860152515	-0.060271744058676	0.679592980958282	0.959758876392452	11.773732951779	Male-biased
FBgn0036500	-0.102401634204564	0.293218956306761	0.999491409568079	-0.0802633872673265	0.278946869937635	0.931377071438701	0.0221978533892195	0.814416193584605	0.978078743158995	-0.96619138562247	Female-biased
FBgn0036501	-0.00060886964176109	0.995446687534471	0.999491409568079	0.0943804545603143	0.128277455591738	0.823680264364542	0.0928608669328965	0.387745165593908	0.916563509689188	1.81993435065589	Male-biased
FBgn0036502	-0.0680331483969851	0.346747478166959	0.999491409568079	0.0366065339164582	0.584827079508504	0.984660763750622	0.103513456505375	0.037010180544538	0.638583328230828	1.29166919952218	Male-biased
FBgn0036505	-0.0518647857063521	0.376399628314634	0.999491409568079	0.0178117000498732	0.727353230805936	0.991446860152515	0.0691931643300945	0.250979879097847	0.892861345318716	0.359210929824612	Unbiased
FBgn0036509	-0.0218702216414974	0.720946841165702	0.999491409568079	-0.0306040730140358	0.556549796273872	0.982071490689853	-0.00949434324816902	0.888060148859977	0.987333278014444	0.282318039763131	Unbiased
FBgn0036510	-0.064473964710614	0.236988045476171	0.999491409568079	0.0328856635234121	0.552926966670784	0.981984718098792	0.0962789519158297	0.114032315054112	0.83471156405502	-0.179704414031064	Unbiased
FBgn0036512	-0.0711078741590994	0.145554036852067	0.999491409568079	-0.0200527329113309	0.712837027513114	0.991446860152515	0.0500842641115593	0.395465951679574	0.916563509689188	2.05898002630445	Male-biased
FBgn0036514	-0.0529777414867621	0.61358327557077	0.999491409568079	-0.0717814244606792	0.485313312862397	0.980353454747421	-0.0195471772214642	0.851640598270222	0.983167076494024	-2.69162692939094	Female-biased
FBgn0036515	-0.0875662003451884	0.344525999271899	0.999491409568079	0.0714129090081375	0.365959449715756	0.965455370353458	0.158032942466288	0.0386699734392855	0.648238863757431	-1.06015442043766	Female-biased
FBgn0036516	-0.0372886345146178	0.532355750143689	0.999491409568079	0.027735000229748	0.530174852429686	0.980353454747421	0.0648888033284789	0.298421778375709	0.906685678321596	0.619060714180525	Male-biased
FBgn0036518	-0.00242701097391548	0.970773269576727	0.999491409568079	-0.0127291583288361	0.830720358486044	0.991446860152515	-0.0109440107890651	0.819576315881443	0.978078743158995	-1.1435873611667	Female-biased
FBgn0036519	-0.0131963154886665	0.875165400541623	0.999491409568079	0.0571170352691606	0.474132823382593	0.980353454747421	0.0695813258847561	0.430815272393629	0.916685993870858	-1.43138670225846	Female-biased
FBgn0036520	-0.0987246322629908	0.22300351409985	0.999491409568079	-0.078355234254632	0.342651042852416	0.956416941565371	0.0190728656488407	0.78988806984123	0.975677813242911	7.70463254598392	Male-biased
FBgn0036522	-0.115401987608503	0.163386103752735	0.999491409568079	-0.0591490973951125	0.377517316845443	0.967875384923409	0.0559950474034126	0.465216978028867	0.923185743639466	-2.69082566782844	Female-biased
FBgn0036527	0.0221686547976015	0.8671286217236	0.999491409568079	0.0528829649889066	0.654270664041615	0.991446860152515	0.0290777906408624	0.776758491931074	0.975387270088048	11.1953583139684	Male-biased
FBgn0036528	0.0857162767862213	0.440582145544926	0.999491409568079	-0.0809264032153421	0.450391389072799	0.978686202818824	-0.167656128113533	0.106308436232747	0.823551387065805	11.2148955045658	Male-biased
FBgn0036529	0.123534301486423	0.399042802505926	0.999491409568079	-0.0213113042891837	0.894527893789391	0.992567936003601	-0.144706663806983	0.354263085866525	0.916563509689188	3.76296562195638	Male-biased
FBgn0036534	0.0557055619150481	0.398537621915965	0.999491409568079	-0.0199382008692643	0.672086634434248	0.991446860152515	-0.0766996977413233	0.220299806492257	0.876518623111466	-0.7065823928594	Female-biased
FBgn0036536	-0.129620828325447	0.236163103806907	0.999491409568079	0.0797372987314896	0.48419815945105	0.980353454747421	0.208538584256818	0.0696708739857503	0.767066248747707	-0.964678159618352	Female-biased
FBgn0036537	-0.0379588445817906	0.539977389281623	0.999491409568079	0.0559279997395609	0.283757314640396	0.931377071438701	0.092790005651917	0.11561033529905	0.835477288036222	-1.14842114009317	Female-biased
FBgn0036538	-0.0666406244833205	0.318527012537839	0.999491409568079	0.0595953702773588	0.331130719639318	0.954169936081078	0.126044483298923	0.0704314772296105	0.769362548478488	-1.05575897011459	Female-biased
FBgn0036544	0.0145541603336151	0.883650403112485	0.999491409568079	-0.0847974728464275	0.352378179365683	0.959332597296805	-0.100573704619463	0.274938794341654	0.901346162956841	0.604779942523776	Male-biased
FBgn0036545	0.113442747659647	0.312447152664367	0.999491409568079	0.0827286210980375	0.476345911851998	0.980353454747421	-0.0311727980435158	0.733462769824576	0.970075878614614	0.281434653588171	Unbiased
FBgn0036547	-0.0528466681730944	0.634303485711203	0.999491409568079	0.0887933703775929	0.361406706041341	0.962141445459017	0.139965293740977	0.0914189094561529	0.804672803706043	1.43797773072936	Male-biased
FBgn0036549	-0.0197242592816094	0.798348123117992	0.999491409568079	0.155762943516612	0.109018752560108	0.797465092037983	0.174620594804807	0.0726555411555411	0.771907225964096	1.91163583741012	Male-biased
FBgn0036550	0.0597663128020543	0.634033172343653	0.999491409568079	0.0396777500816239	0.705502178111715	0.991446860152515	-0.0218869843994454	0.878327004803374	0.984875416648185	2.04139175817852	Male-biased
FBgn0036551	-0.0311849436987779	0.743091513569179	0.999491409568079	0.0560516747354407	0.51057631163794	0.980353454747421	0.086325631594141	0.18345014637898	0.858323348447995	1.54405786863473	Male-biased
