geneID	Gonad.Specificity.Index
FBgn0037705	0.0480411069052324
FBgn0037707	0.360074104178259
FBgn0037708	0.0326240198634516
FBgn0037709	0.0234889452148464
FBgn0037710	0.64845676585374
FBgn0037712	0.0517327004022481
FBgn0037713	0.0159471319345786
FBgn0037714	0.00356707802503306
FBgn0037715	0.0188155577826332
FBgn0037716	0.308221456700713
FBgn0037717	0.0186513596971672
FBgn0037718	0.131368859905687
FBgn0037719	0.114399870700737
FBgn0037720	0.0672771577510422
FBgn0037721	0.0357401842136416
FBgn0037722	0.251605029346542
FBgn0037723	0.0816059417271398
FBgn0037724	0.00100486109496555
FBgn0037726	0.492540179295759
FBgn0037727	0.0542409203026747
FBgn0037728	0.302039493428427
FBgn0037730	0.00472515371009218
FBgn0037731	0
FBgn0037734	0.227656104622224
FBgn0037736	0.0288106980916827
FBgn0037737	0.062468875987618
FBgn0037739	0.0606848857893604
FBgn0037741	0.0423289948125424
FBgn0037742	0.964061950366989
FBgn0037743	0.065895080960507
FBgn0037744	0.129129056794071
FBgn0037746	0.897670503376579
FBgn0037747	0.0607167351644917
FBgn0037749	0.177682002772828
FBgn0037750	0.0162803173483479
FBgn0037751	0.843677288255954
FBgn0037753	0.0202967964765882
FBgn0037754	0.0031760316552125
FBgn0037755	0.0354207780884781
FBgn0037756	0.12802140913087
FBgn0037757	0.081050949601234
FBgn0037758	0.0580918808476657
FBgn0037759	0.97415755929427
FBgn0037760	0.0900824263248391
FBgn0037761	0.846725316162589
FBgn0037762	0.158585193678376
FBgn0037763	0.256667892112594
FBgn0037764	0.259649069544035
FBgn0037765	0.187718526229818
FBgn0037766	0.00909674905066982
FBgn0037770	0.0378011507025685
FBgn0037772	0.32369913454566
FBgn0037773	0.358035453848572
FBgn0037777	0.562450133056966
FBgn0037778	0.0674661045044281
FBgn0037779	0.0347165368185767
FBgn0037780	0.218028426642412
FBgn0037781	0.108889364315955
FBgn0037782	0.00383712394977641
FBgn0037783	0.0278894555393486
FBgn0037786	0.00405858279838319
FBgn0037788	0.012530742491033
FBgn0037792	0.126180492865327
FBgn0037794	0.0440782584163133
FBgn0037796	0.0802355258789557
FBgn0037797	0.122495668395519
FBgn0037798	0.415517877269985
FBgn0037801	0.0122876223952906
FBgn0037802	0.0488502976531118
FBgn0037807	0.0261289627147143
FBgn0037809	0.186417260976808
FBgn0037810	0.796168874363437
FBgn0037811	0.854041978673664
FBgn0037812	0.8962165545351
FBgn0037814	0.258542327209923
FBgn0037815	0.0721700430501739
FBgn0037816	0.10042209508293
FBgn0037817	0.0148707924185034
FBgn0037818	0.026004489526493
FBgn0037819	0.0353038361524617
FBgn0037822	0.0720521124312913
FBgn0037824	0.868797768980625
FBgn0037826	0.99212316206009
FBgn0037827	0.982761152000983
FBgn0037828	0.986061173696775
FBgn0037829	0.799483411886951
FBgn0037831	0.12803000367674
FBgn0037832	0
FBgn0037834	0.199615925555872
FBgn0037835	0.0213497732281609
FBgn0037836	0.329847888638108
FBgn0037837	0.981992877674066
FBgn0037838	0.122185154671687
FBgn0037841	0.0440835594655597
FBgn0037842	0.110505018544628
FBgn0037843	0.511825567185807
FBgn0037844	0.145257693857153
FBgn0037845	0.0257769515173779
FBgn0037846	0.043295987195753
FBgn0037848	0.118188946144586
FBgn0037849	0.0201909856545388
FBgn0037850	0.0323696975681417
FBgn0037852	0.137381878957631
FBgn0037853	0.115457414453926
FBgn0037855	0.0411247375348834
FBgn0037856	0.124074441306607
FBgn0037857	0.985099973984213
FBgn0037860	0.98903358522529
FBgn0037862	0.985384201706077
FBgn0037870	0
FBgn0037873	0.037251704433564
FBgn0037874	0.0526492439000467
FBgn0037875	0.101345523826884
FBgn0037876	0.231085175512813
FBgn0037877	0.031832411621877
FBgn0037878	0.489285800929211
FBgn0037879	0.951731648850348
FBgn0037880	0.137536933448033
FBgn0037881	0.0777723641609211
FBgn0037882	0.0759360845665732
FBgn0037883	0.0792826581382356
FBgn0037884	0.191111190232541
FBgn0037885	0.196847848112208
FBgn0037888	0.990380397296747
FBgn0037889	0.987539930357397
FBgn0037890	0.0424787566326158
FBgn0037891	0.160146614787703
FBgn0037892	0.112860230002798
FBgn0037894	0.422208784954174
FBgn0037895	0.000895689617598822
FBgn0037896	0.00512390103582079
FBgn0037897	0.195124744057917
FBgn0037898	0.0778698580224003
FBgn0037899	0.0513320413966392
FBgn0037900	0.570314519211052
FBgn0037901	0.368949280430337
FBgn0037902	0.123860939491091
FBgn0037906	0.0171701945348454
FBgn0037908	0.00396977299910065
FBgn0037910	0.975705930639415
FBgn0037911	0.0967194018254021
FBgn0037912	0.0425509679521204
FBgn0037913	0.0450925809063066
FBgn0037915	0.975092297253104
FBgn0037916	0.95787643968517
FBgn0037917	0.0337255549578746
FBgn0037918	0.106133555609445
FBgn0037920	0.104274126233703
FBgn0037921	0.24328366178344
FBgn0037922	0.13126478433565
FBgn0037923	0.214573271804355
FBgn0037924	0.698866309719769
FBgn0037926	0.0803883251610386
FBgn0037930	0.0806520897498508
FBgn0037931	0.0822277608006253
FBgn0037933	0.30230575929843
FBgn0037934	0.0182037277900185
FBgn0037935	0.00592328393951414
FBgn0037936	0.0115143888223043
FBgn0037937	0.0333482793859376
FBgn0037939	0.985476731334746
FBgn0037940	0.203392457299358
FBgn0037941	0.0280098909161395
FBgn0037942	0.515128116830379
FBgn0037943	0.175634197011709
FBgn0037944	0.533807128955826
FBgn0037949	0.105139945806006
FBgn0037950	0.0305114692573432
FBgn0037955	0.02912613960897
FBgn0037956	0.0375066453121867
FBgn0037958	0.203485338002355
FBgn0037960	0.13319448398763
FBgn0037962	0.97251490649492
FBgn0037963	0.0310066185659099
FBgn0037964	0.853843823214028
FBgn0037970	0.848669388119089
FBgn0037972	0.174042988384134
FBgn0037973	0.00583684585370602
FBgn0037974	0.017653344936306
FBgn0037975	0.245978023900343
FBgn0037976	0.00241977148905688
FBgn0037978	0.119178902620082
FBgn0037979	0.158381624990902
FBgn0037980	0.406325668993151
FBgn0037981	0.119075977983373
FBgn0037985	0.983443205998455
FBgn0037986	0.990545647066584
FBgn0037987	0.983104509567362
FBgn0037988	0.985140350594724
FBgn0037989	0.160133967434668
FBgn0037992	0.384461598351133
FBgn0037993	0.0490865944959947
FBgn0037994	0.982188463646836
FBgn0037995	0.988696128222432
FBgn0037996	0.00453753298588918
FBgn0037997	0
FBgn0037998	0.211427361033261
FBgn0037999	0.0420807836324975
FBgn0038000	0.980819178662624
FBgn0038001	0.33647125719656
FBgn0038002	0.232144607604741
FBgn0038003	0.8130189358743
FBgn0038005	0.455024492473751
FBgn0038006	0.667912711534011
FBgn0038007	0.367112698666543
FBgn0038008	0.981810135495147
FBgn0038009	0.0197098488108917
FBgn0038011	0.0322410601108038
FBgn0038012	0.968773717665788
FBgn0038013	0.192027930146393
FBgn0038014	0.492514303075447
FBgn0038016	0.232861146578838
FBgn0038017	0.00746786486083824
FBgn0038018	0.983948110685807
FBgn0038020	0.421496051469758
FBgn0038028	0.177156389706755
FBgn0038029	0.17237773953423
FBgn0038032	0.0213595160103294
FBgn0038033	0.0387220345453168
FBgn0038034	0.0115111211557787
FBgn0038035	0.038993617022351
FBgn0038037	0.00570619580961857
FBgn0038038	0.0137988040448373
FBgn0038039	0.066545863093673
FBgn0038042	0.0184136314315189
FBgn0038043	0.361756401384118
FBgn0038045	0.111315034248731
FBgn0038046	0.230169077710407
FBgn0038047	0.261326492382875
FBgn0038049	0.317527215273042
FBgn0038051	0.927673048716539
FBgn0038052	0.983951721182495
FBgn0038053	0.0268988727952195
FBgn0038054	0.85802971905515
FBgn0038055	0.0656515981351205
FBgn0038056	0.0335204344965911
FBgn0038057	0.0460211026137623
FBgn0038058	0.0578191264923781
FBgn0038063	0.0311316306216998
FBgn0038065	0.244462936635782
FBgn0038067	0.280745403664934
FBgn0038068	0.826948087543848
FBgn0038069	0.649048533343515
FBgn0038070	0.1403684246145
FBgn0038071	0.0121008040475192
FBgn0038072	0.0857326265062699
FBgn0038073	0.591473629877292
FBgn0038074	0.0516589924087394
FBgn0038076	0.12544488435
FBgn0038078	0.989952600692133
FBgn0038079	0.153867315243358
FBgn0038080	0.315466043340862
FBgn0038082	0.000833954475292986
FBgn0038083	0.00136348172756139
FBgn0038084	0.00622251032547216
FBgn0038087	0.000640382576055242
FBgn0038088	0.550807715751384
FBgn0038089	0.98666924599186
FBgn0038090	0.974246477766995
FBgn0038092	0.0111038756551379
FBgn0038095	0.125974864488568
FBgn0038097	0.97965091763796
FBgn0038098	0.00616298638159149
FBgn0038099	0.652023826893555
FBgn0038100	0.507727239054994
FBgn0038102	0.758831813369088
FBgn0038105	0.0189944096841033
FBgn0038106	0.112069244815176
FBgn0038107	0.180456924025164
FBgn0038108	0.100733626707835
FBgn0038109	0.885946907538771
FBgn0038110	0.0972006571410434
FBgn0038113	0.00602903575128885
FBgn0038114	0.263751487418197
FBgn0038115	0.00395212393445305
FBgn0038118	0.472351364492915
FBgn0038122	0.984949338952165
FBgn0038123	0.988926688582291
FBgn0038124	0.986219640537255
FBgn0038125	0.990246624350793
FBgn0038126	0.00428580829633101
FBgn0038127	0.978521387893498
FBgn0038128	0.202069435227877
FBgn0038129	0.0784110973316983
FBgn0038130	0.119963790457572
FBgn0038131	0
FBgn0038132	0.0501016947142467
FBgn0038133	0.14865126143082
FBgn0038134	0
FBgn0038135	0.00047358469164027
FBgn0038136	0.00535236512845721
FBgn0038139	0.0709024728670967
FBgn0038140	0.0718303765899687
FBgn0038142	0
FBgn0038143	0.00722406029208994
FBgn0038144	0.313335871521375
FBgn0038145	0.252452120948316
FBgn0038146	0.135298442871291
FBgn0038147	0.00789715767904347
FBgn0038148	0.109415606265071
FBgn0038149	0.0996135178229454
FBgn0038150	0.617042683436183
FBgn0038151	0.890494448337039
FBgn0038153	0.150823529580975
FBgn0038156	0.0216142311641572
FBgn0038157	0.983020767337445
FBgn0038158	0.994598489679762
FBgn0038159	0.99179391143788
FBgn0038160	0
FBgn0038161	0
FBgn0038163	0.984339088624265
FBgn0038165	0.0534321894633295
FBgn0038166	0.125028766044383
FBgn0038167	0.469382004937448
FBgn0038168	0.248251358927567
FBgn0038170	0.0798525573529057
FBgn0038172	0.0180082324913943
FBgn0038173	0.053031855180926
FBgn0038179	0.00158041599563614
FBgn0038180	0.0679481841794961
FBgn0038181	0.00755508159236198
FBgn0038183	0.139132314321381
FBgn0038186	0.984974451601445
FBgn0038188	0.992017448369564
FBgn0038189	0.978126528274578
FBgn0038190	0.889913035189835
FBgn0038191	0.745433230501019
FBgn0038194	0.0411254349543494
FBgn0038195	0.180669303893585
FBgn0038196	0.660807800147038
FBgn0038197	0.0088370185258251
FBgn0038198	0.0118307556488244
FBgn0038199	0.0156720097207211
FBgn0038200	0.988315891569866
FBgn0038201	0.205764620263929
FBgn0038202	0.215460342477363
FBgn0038203	0.725498388405303
FBgn0038204	0.935406414776895
FBgn0038205	0.321555213448481
FBgn0038206	0.2519593282222
FBgn0038207	0.000296698349545046
FBgn0038208	0.98303333246989
FBgn0038209	0.983832477876976
FBgn0038210	0.986161634955528
FBgn0038211	0.00470843523327661
FBgn0038213	0.976180099848255
FBgn0038214	0.0757574243318707
FBgn0038217	0.97755895769937
FBgn0038218	0.972398421375952
FBgn0038219	0.964489965536228
FBgn0038221	0.124117190929425
FBgn0038223	0.200689887766257
FBgn0038224	0.0822722697055268
FBgn0038225	0.984664528388512
FBgn0038233	0.757359391750835
FBgn0038234	0.097506458300132
FBgn0038235	0.213857002314486
FBgn0038236	0.000616653082967426
FBgn0038237	0.0411841468371034
FBgn0038238	0.113121607425715
FBgn0038239	0
FBgn0038240	1
FBgn0038241	0
FBgn0038242	0
FBgn0038243	0.0475556816542235
FBgn0038244	0.0901017469177766
FBgn0038246	0.000112221396384315
FBgn0038247	0.522055918477697
FBgn0038248	0.980385023640588
FBgn0038250	0.0206711388804722
FBgn0038251	0.250617122276099
FBgn0038252	0.872081733780747
FBgn0038256	0.0362092760646457
FBgn0038257	0.00412124463595752
FBgn0038258	0.818619278789679
FBgn0038260	0.132032352537071
FBgn0038261	0.0634685955128878
FBgn0038262	0.00338006130589267
FBgn0038266	0.832177807540166
FBgn0038268	0.0388628309953391
FBgn0038269	0.655458638202387
FBgn0038271	0.0842857941100815
FBgn0038272	0.0718682827853352
FBgn0038273	0.239218730593088
FBgn0038274	0.227708146652245
FBgn0038275	0.22195092502831
FBgn0038277	0.759506168204262
FBgn0038279	0.0407000128064269
FBgn0038280	0.987607336628623
FBgn0038281	0.988836524661148
FBgn0038282	0.0138178029072857
FBgn0038285	0.334720405902107
FBgn0038286	0.063685439743239
FBgn0038290	0.1051596213889
FBgn0038291	0.0500139640639654
FBgn0038292	0.000855032210791732
FBgn0038294	0.0109652619096961
FBgn0038295	0.0158762402831379
FBgn0038296	0.887993404557375
FBgn0038299	0.110904330063114
FBgn0038300	0.0323255485477004
FBgn0038301	0.0506649801305429
FBgn0038302	0.00483367714801759
FBgn0038303	0.0457202040831439
FBgn0038304	0.258369939134185
FBgn0038306	0.372962346029652
FBgn0038307	0.307615922018089
FBgn0038309	0.0680750333612856
FBgn0038311	0.757575694127471
FBgn0038312	0.0249811203931167
FBgn0038313	0.144108683865721
FBgn0038315	0
FBgn0038316	0.114799111064349
FBgn0038318	0.0416882859585984
FBgn0038319	0.042822405608693
FBgn0038320	0.0627126798998905
FBgn0038321	0.268988218192942
FBgn0038324	0.128420629592199
FBgn0038325	0.032382373864005
FBgn0038326	0.0147816624384126
FBgn0038327	0.211668607713887
FBgn0038330	0.388249900323362
FBgn0038331	0.0829012701506433
FBgn0038332	0.5706892691727
FBgn0038334	0.942610744535468
FBgn0038337	0.0317080831920363
FBgn0038339	0.469248697699948
FBgn0038341	0.0301295925349877
FBgn0038342	0.971817305276565
FBgn0038343	0.00287681309421666
FBgn0038344	0.118664486499273
FBgn0038345	0.986115259435959
FBgn0038348	0.55750401485744
FBgn0038349	0.0586090502063717
FBgn0038350	0.52988811671731
FBgn0038353	0.0294840064455065
FBgn0038354	0.00278695612512348
FBgn0038355	0.99309766269966
FBgn0038356	0.983659274815673
FBgn0038357	0.985329875136363
FBgn0038358	0.311769675892599
FBgn0038359	0.990488779323674
FBgn0038360	0.153078790883431
FBgn0038361	0.983590845103047
FBgn0038363	0.551811884377512
FBgn0038365	0.269246611285377
FBgn0038366	0.0257813878185444
FBgn0038369	0.120341095808338
FBgn0038371	0.0590417741457687
FBgn0038373	0.983160279400212
FBgn0038376	0.107073458570313
FBgn0038377	0.979620722659708
FBgn0038380	0.0137668051633588
FBgn0038381	0.0357482879930329
FBgn0038385	0.153975022763162
FBgn0038386	0.980261870864363
FBgn0038387	0.231590265954831
FBgn0038388	0.196159409036869
FBgn0038389	0.369519086396578
FBgn0038390	0.156303617464756
FBgn0038391	0.000721096356149116
FBgn0038394	0.644666892225095
FBgn0038395	0.977593456246653
FBgn0038396	0.188724519309475
FBgn0038397	0.259297702999674
FBgn0038398	0.00160166649980785
FBgn0038400	0.121724289487011
FBgn0038401	0.088811698923203
FBgn0038402	0.019742634282901
FBgn0038404	0.0110862657454669
FBgn0038405	0.606119694071978
FBgn0038407	0.00281871762030939
FBgn0038412	0.0501064164449188
FBgn0038414	0.0242825231947634
FBgn0038415	0.019996996804763
FBgn0038416	0.0724215327358973
FBgn0038418	0.117923766543365
FBgn0038419	0.0246395251515958
FBgn0038420	0.0323528843843902
FBgn0038421	0.297551160434835
FBgn0038422	0.0452483151013071
FBgn0038423	0.982663067447836
FBgn0038424	0.200096629374934
FBgn0038425	0.0672274188189581
FBgn0038426	0.227725572131316
FBgn0038427	0.103246382947942
FBgn0038428	0.476186815533741
FBgn0038429	0.132361403407879
FBgn0038431	0.00979646549551471
FBgn0038432	0.0396612376983298
FBgn0038435	0.024158135862219
FBgn0038436	0.0104439907452743
FBgn0038437	0.408213644096075
FBgn0038438	0.190873425515052
FBgn0038439	0.119708962239088
FBgn0038440	0
FBgn0038445	0.949272736329155
FBgn0038446	0.144127019603334
FBgn0038447	0.00783410610964698
FBgn0038448	0.930095744289782
FBgn0038449	0.536647113791151
FBgn0038450	0.20607662054477
FBgn0038451	0.52199737571817
FBgn0038452	0.405299903323763
FBgn0038453	0.345019447455529
FBgn0038454	0.130764883574342
FBgn0038455	0.0455847781701985
FBgn0038458	0.976730688980754
FBgn0038460	0.0253301514881354
FBgn0038461	0.152054555452546
FBgn0038462	0.193302104473018
FBgn0038463	0.0502018592945043
FBgn0038465	0.0469619044297395
FBgn0038466	0.00328048509784353
FBgn0038467	0.0470579177961933
FBgn0038468	1
FBgn0038469	0.0948812344643679
FBgn0038470	0.522499793893096
FBgn0038471	0.196100790123583
FBgn0038472	0.10640196013661
FBgn0038473	0.09881464426393
FBgn0038474	0.0957862351022605
FBgn0038475	0.0198937347489484
FBgn0038476	0.157147403515667
FBgn0038478	0.215399089941391
FBgn0038479	0.00560303185986559
FBgn0038481	0.000883470797431791
FBgn0038482	0.0067991358406047
FBgn0038484	0.00188179375073214
FBgn0038485	0.390084238797283
FBgn0038486	0.988886242840511
FBgn0038487	0.247845843882753
FBgn0038488	0.685704095760737
FBgn0038490	0.0420854574789955
FBgn0038491	0.0970076658631658
FBgn0038492	0.330990805905688
FBgn0038494	0
FBgn0038498	0.000364553998716281
FBgn0038499	0.0939201228934017
FBgn0038504	0.108626376618238
FBgn0038505	0.967572111496398
FBgn0038506	0.973559913847909
FBgn0038507	0.974135819833344
FBgn0038508	0.539493732193871
FBgn0038509	1
FBgn0038510	0.0641476164599403
FBgn0038511	0.534971639369094
FBgn0038512	0.983012981420616
FBgn0038515	0.490936605006569
FBgn0038516	0.00736818285190374
FBgn0038519	0.0924522378022234
FBgn0038523	1
FBgn0038524	0.103328916979562
FBgn0038525	0
FBgn0038526	0
FBgn0038528	0
FBgn0038529	0
FBgn0038530	0.0191347604937732
FBgn0038531	0
FBgn0038532	0.233948077672852
FBgn0038533	0.0601625209754491
FBgn0038535	0.118440121588542
FBgn0038536	0.148159266696843
FBgn0038539	0.985011023754354
FBgn0038540	0.0146340054942106
FBgn0038541	0.013827144494111
FBgn0038542	0.0173706573293159
FBgn0038545	0.202248312799657
FBgn0038546	0.120787982384151
FBgn0038547	0.0188350811541015
FBgn0038548	0.0596012541615063
FBgn0038549	0.0835735170490988
FBgn0038550	0.566168645380114
FBgn0038551	0.15074069322147
FBgn0038552	0.0611658229444615
FBgn0038558	0.944385625256117
FBgn0038564	0.0389743803994065
FBgn0038565	0.978750071216564
FBgn0038566	0.373483345369112
FBgn0038567	0.99025812184209
FBgn0038568	0.993824801265137
FBgn0038569	0.339711986528795
FBgn0038570	0.0502065119437377
FBgn0038571	0.0973083011086623
FBgn0038575	0.97129621006152
FBgn0038576	0.495629773689836
FBgn0038577	0.362858775750057
FBgn0038578	0.110998866029389
FBgn0038579	0
FBgn0038581	0.336861827197569
FBgn0038582	0.236819942267528
FBgn0038583	0.359815652351297
FBgn0038584	0.0832332064832029
FBgn0038585	0.387594985102906
FBgn0038586	0.0647352263891096
FBgn0038588	0.189896290486476
FBgn0038589	0.111846444310264
FBgn0038590	0.196614348459494
FBgn0038592	0.0755265183482295
FBgn0038593	0.125248621091877
FBgn0038595	0.00598341947388574
FBgn0038596	0.152004026708663
FBgn0038597	0.0758215481950938
FBgn0038598	0.967113032178043
FBgn0038601	0.364372134883004
FBgn0038602	0.179645515146839
FBgn0038603	0.0649044424565586
FBgn0038606	0.0233802770563235
FBgn0038607	0.976574066736478
FBgn0038608	0.618717686629575
FBgn0038609	0.299927476842013
FBgn0038610	0.112483825097857
FBgn0038611	0.33639327764628
FBgn0038612	0.957435469486584
FBgn0038613	0.000922363566747262
FBgn0038617	0.128914184788364
FBgn0038619	0.303873032357331
FBgn0038621	0.0305326055421917
FBgn0038626	0.983240976120999
FBgn0038627	0.120201770078924
FBgn0038629	0.250322806408833
FBgn0038630	0.986421962055898
FBgn0038631	0.0199491749380817
FBgn0038632	0.452157213506089
FBgn0038638	0.119320454033804
FBgn0038639	0.074265885701439
FBgn0038640	0.134220297656284
FBgn0038641	0.00143509886458928
FBgn0038642	0.420798995926874
FBgn0038643	0
FBgn0038645	0.11472261399619
FBgn0038646	0
FBgn0038647	0.130988288531861
FBgn0038649	0.552925273292248
FBgn0038651	0.0744286887519896
FBgn0038652	0.00621573483208781
FBgn0038653	0.017188354789645
FBgn0038654	0.0817822183103101
FBgn0038655	0.985447021809114
FBgn0038656	0.958859319241255
FBgn0038658	0.00157273807732136
FBgn0038659	0.0486162135489185
FBgn0038660	0.0982216440651238
FBgn0038662	0.317496902070463
FBgn0038665	0.00094567682514936
FBgn0038666	0.140290264651507
FBgn0038672	0.226720857409582
FBgn0038673	0.183468627882912
FBgn0038674	0.0525011165885402
FBgn0038675	0.252424215438626
FBgn0038676	0.120831369290628
FBgn0038678	0.124060114618254
FBgn0038679	0.177726314171534
FBgn0038680	0.0188715727730421
FBgn0038681	0.00216159147249531
FBgn0038682	0.0213121026725569
FBgn0038683	0.569582604168818
FBgn0038685	0.978073451708688
FBgn0038686	0.521192156396308
FBgn0038690	0.981496330279459
FBgn0038691	0.982729684045099
FBgn0038692	0.0761416736049927
FBgn0038693	0.00953920888219352
FBgn0038694	0.98660056564116
FBgn0038695	0.959467929212979
FBgn0038697	0.983480558743703
FBgn0038700	0.00088127627855197
FBgn0038701	0.00397290050669446
FBgn0038702	0.00219675010261949
FBgn0038704	0.245875095846831
FBgn0038705	0.233101338378456
FBgn0038706	0.969235312055002
FBgn0038708	0.95636241939735
FBgn0038709	0.941142952831731
FBgn0038714	0.566962767493694
FBgn0038715	0.904353777439992
FBgn0038716	0.151837314776011
FBgn0038717	0.00256191272873889
FBgn0038718	0.00103935041901675
FBgn0038719	0.00485863348187098
FBgn0038720	0.063656464933924
FBgn0038721	0.0502991369990294
FBgn0038722	0.671490203041419
FBgn0038723	0.151788881273128
FBgn0038725	0.29456221345167
FBgn0038727	0
FBgn0038730	0.00220298511278647
FBgn0038731	0.00256359878081379
FBgn0038732	0.013642016284515
FBgn0038733	0.000256693219750394
FBgn0038734	0.00211708119148051
FBgn0038735	0.168497175343788
FBgn0038737	0.0372445276815883
FBgn0038738	0.184413784456854
FBgn0038739	0.758565639807802
FBgn0038740	0.116572444992521
FBgn0038741	0.212234278796567
FBgn0038742	0.0483199756122318
FBgn0038744	0.117678025182304
FBgn0038745	0.303415226832287
FBgn0038746	0.184165984858284
FBgn0038747	0.16843744222223
FBgn0038749	0.00034130054316419
FBgn0038750	0.000891679990284501
FBgn0038751	0.0392103299909003
FBgn0038752	0.0131797615881151
FBgn0038753	0.000302556581757481
FBgn0038755	0.0184414931126537
FBgn0038756	0.00165072575158786
FBgn0038760	0.0437236813429599
FBgn0038761	0.126399593191012
FBgn0038763	0.101810745293673
FBgn0038765	0.0850528913555179
FBgn0038766	0.165312058663703
FBgn0038767	0.452266640409486
FBgn0038768	0.0974931617152018
FBgn0038769	0.042909672689103
FBgn0038771	0.347612071846974
FBgn0038772	0.19791786693664
FBgn0038773	0.982274164596805
FBgn0038774	0.00244707413314603
FBgn0038775	0.890459473882493
FBgn0038783	0
FBgn0038784	1
FBgn0038787	0.11466670392794
FBgn0038788	0.423447721010591
FBgn0038789	0.331596286016594
FBgn0038790	0.00350927928089341
FBgn0038795	0.0274193900027048
FBgn0038796	0.95553348329094
FBgn0038797	0.988074369584215
FBgn0038798	0
FBgn0038799	0.320922144236444
FBgn0038803	0.023260875571688
FBgn0038804	0.00307375864373009
FBgn0038805	0.0996425649199137
FBgn0038806	0.199542697845798
FBgn0038808	0.269444214207718
FBgn0038809	0.0580504336598737
FBgn0038810	0.0746142867413405
FBgn0038811	0.0870439248513445
FBgn0038814	0.0280394764911023
FBgn0038815	0.146015099570551
FBgn0038816	0.0455383566119513
FBgn0038818	0.24436986754577
FBgn0038819	0.282515114280335
FBgn0038820	0.0006193692413599
FBgn0038821	0.682355825986363
FBgn0038826	0.586631232717413
FBgn0038827	0.205915748465239
FBgn0038828	0.00925969733619591
FBgn0038829	0.07190679179508
FBgn0038830	0.0419856816072615
FBgn0038832	0.660704003177908
FBgn0038833	0
FBgn0038834	0.0404444990375909
FBgn0038837	0.0281412436546403
FBgn0038838	0.768048538050369
FBgn0038839	0.0074316738589697
FBgn0038840	0.200793144965499
FBgn0038842	0.0367547817494752
FBgn0038845	0.00376575138279265
FBgn0038846	0.0130166088784079
FBgn0038847	0
FBgn0038849	0.0163196473908713
FBgn0038850	0.0207954666630982
FBgn0038851	0.920183585750056
FBgn0038852	0.434764808960365
FBgn0038853	0.0394142946190761
FBgn0038854	0.0352832006173708
FBgn0038855	0.0563614058742686
FBgn0038857	0.0603727445606261
FBgn0038858	0.194150738362886
FBgn0038859	0.646031798939445
FBgn0038860	0.176523512581447
FBgn0038861	0.0843059087192632
FBgn0038862	0.167592668149149
FBgn0038865	0.0904399280114228
FBgn0038866	0.0620131566356283
FBgn0038868	0.210306854599172
FBgn0038869	0.17245792122308
FBgn0038870	0.0918771654003406
FBgn0038871	0.0877024214545266
FBgn0038872	0.0722292393643625
FBgn0038873	0.486014699718441
FBgn0038874	0.0479813997928559
FBgn0038876	0.135798610752772
FBgn0038877	0.0444125570655783
FBgn0038878	0.126611241978146
FBgn0038879	0.364924684053468
FBgn0038880	0.0637371997454188
FBgn0038881	0.0362179869707875
FBgn0038886	0.777013613342342
FBgn0038887	0.970162191977351
FBgn0038888	0.503965056326298
FBgn0038889	0.413989765993982
FBgn0038890	0.110560344827586
FBgn0038892	0.984685081960446
FBgn0038893	0.0441848349380968
FBgn0038894	0
FBgn0038897	0.00814987838600836
FBgn0038901	0.0132815619531058
FBgn0038902	0.0705206411393651
FBgn0038903	0.197528878111316
FBgn0038909	0.981432807434045
FBgn0038912	0.0136783682029115
FBgn0038914	0.00763288730463899
FBgn0038915	0.982377973505889
FBgn0038916	0.0336694464113816
FBgn0038917	0.0643843775515123
FBgn0038918	0.5695432710312
FBgn0038919	0.532360593391279
FBgn0038921	0.971782799978582
FBgn0038922	0.218565267370605
FBgn0038923	0.0915051090668326
FBgn0038924	0.0116430334224484
FBgn0038925	0.320032878177638
FBgn0038926	0.0158834568988315
FBgn0038927	0.161975537860677
FBgn0038928	0.0819235307291686
FBgn0038929	0.00715708632347582
FBgn0038930	0.0296471073786188
FBgn0038931	0
FBgn0038934	0.974430814538148
FBgn0038938	0.000538429381991318
FBgn0038941	0.646600481393576
FBgn0038943	0.788545026294812
FBgn0038944	0.98876362385901
FBgn0038945	0.692307085184805
FBgn0038946	0.000396335241495992
FBgn0038947	0.0877960476180787
FBgn0038948	0.0834532885203103
FBgn0038950	0.0555845988681338
FBgn0038951	0.235785233290342
FBgn0038952	0.953911310729911
FBgn0038953	0.286814913205169
FBgn0038956	0.108840361807894
FBgn0038957	0.559195829431175
FBgn0038958	0.0777826819916079
FBgn0038959	0
FBgn0038960	0.9555493184888
FBgn0038961	0.11067495409665
FBgn0038964	0.108157610454765
FBgn0038965	0.252861011200331
FBgn0038966	0.0335001999230043
FBgn0038967	0.67291923041262
FBgn0038968	0.0492054628628712
FBgn0038972	0.0164416155322534
FBgn0038973	0.000762419636786865
FBgn0038974	0.0245126026428158
FBgn0038975	0.0050283344224236
FBgn0038976	0.35798561502562
FBgn0038977	0.014839012535395
FBgn0038978	0.985734954817786
FBgn0038979	0.989183096639698
FBgn0038980	0.00491034406600853
FBgn0038981	0.040409589535789
FBgn0038983	0.00851120247210314
FBgn0038984	0.145347998972315
FBgn0038986	0.0469165766127557
FBgn0038989	0.1163494610717
FBgn0038993	0.951644034639663
FBgn0039002	0.979705025288239
FBgn0039003	0.322509678416476
FBgn0039004	0.354639871837833
FBgn0039006	0.0179278646323821
FBgn0039007	0.524141417590741
