geneID	Gonad.Specificity.Index
FBgn0039464	0.138626691960443
FBgn0039465	0.18346898098059
FBgn0039466	0.210607452595405
FBgn0039467	0.00721316824419967
FBgn0039469	0
FBgn0039470	0.000323455478718993
FBgn0039471	0
FBgn0039472	0
FBgn0039473	0
FBgn0039474	0
FBgn0039475	0
FBgn0039476	0
FBgn0039478	0.00282455239779757
FBgn0039479	0
FBgn0039480	0
FBgn0039481	0.0534764904678355
FBgn0039482	0
FBgn0039483	0
FBgn0039485	0
FBgn0039486	0.00451108021331114
FBgn0039487	0.380889375358396
FBgn0039488	0.365361587286737
FBgn0039489	0.295786884732873
FBgn0039490	0.0385004193592766
FBgn0039491	0.0166934392371925
FBgn0039492	0.11403013419084
FBgn0039494	0.00891523622160455
FBgn0039495	0
FBgn0039498	0.0405336771295768
FBgn0039500	0.0403436631762162
FBgn0039501	0.0547546860516786
FBgn0039503	0
FBgn0039504	0
FBgn0039505	0.239389545298342
FBgn0039507	0.12047281779196
FBgn0039508	0.220007344406726
FBgn0039509	0.0646829329982417
FBgn0039510	0
FBgn0039511	0.582830867540605
FBgn0039518	0.119440414842831
FBgn0039519	5.9262602126629e-05
FBgn0039520	0
FBgn0039521	0
FBgn0039522	0
FBgn0039523	0
FBgn0039525	0.0105739510007123
FBgn0039527	0.00219205227487025
FBgn0039528	0.13232586463067
FBgn0039529	0.19126000870193
FBgn0039530	0.0293025688471392
FBgn0039531	0.204600603879479
FBgn0039532	0.323172172952833
FBgn0039536	0.000378208013094487
FBgn0039537	0.0999977814731971
FBgn0039538	0.308829242662912
FBgn0039543	0.0951151917458914
FBgn0039544	0.348150380928465
FBgn0039551	0
FBgn0039552	0
FBgn0039554	0.237590412044897
FBgn0039555	0.148579567786033
FBgn0039557	0.211775361164386
FBgn0039558	0.247105020590307
FBgn0039559	0.570848589504417
FBgn0039560	0.180008286921368
FBgn0039561	0.150731283264464
FBgn0039562	0.0755143882902603
FBgn0039563	0.488379540649949
FBgn0039564	0.0308699108467346
FBgn0039565	0.509108640013842
FBgn0039566	0.340211143775417
FBgn0039568	0
FBgn0039576	0.846018402723139
FBgn0039577	0.957085312951869
FBgn0039580	0.0577209846491345
FBgn0039581	0.210516862526774
FBgn0039582	0
FBgn0039584	0.00302928949667332
FBgn0039585	0.961862520278594
FBgn0039588	0.150589599045451
FBgn0039589	0.373219387734945
FBgn0039590	0.0957424468737418
FBgn0039591	0
FBgn0039592	0
FBgn0039593	0.00566622703659481
FBgn0039594	0.00478029570355338
FBgn0039595	0
FBgn0039596	0
FBgn0039597	0.520624674447235
FBgn0039598	1
FBgn0039599	1
FBgn0039600	0.149838655208663
FBgn0039601	0.170897458995763
FBgn0039602	0.298896619512138
FBgn0039609	0.011201445430568
FBgn0039611	0.00132680990669193
FBgn0039612	0.00237871548097162
FBgn0039613	0.0373723221143187
FBgn0039616	0
FBgn0039617	0
FBgn0039620	0.000478104822995497
FBgn0039621	0
FBgn0039622	0.0205720728440359
FBgn0039623	0.297813885647058
FBgn0039625	0.205005242498211
FBgn0039626	0.17778167464769
FBgn0039627	0.49173913181474
FBgn0039628	0.000620823452383056
FBgn0039629	0.00035007787086592
FBgn0039630	0.0838866489909041
FBgn0039631	0.334995663259973
FBgn0039632	0.326449040938508
FBgn0039633	0.229996270815618
FBgn0039634	0.328703616858816
FBgn0039635	0.0577869417403924
FBgn0039636	0.142225445624621
FBgn0039637	0.127054047466145
FBgn0039638	0.635139068962141
FBgn0039639	0.215158428310364
FBgn0039640	0.697508993980518
FBgn0039641	0.139202243340179
FBgn0039642	0.326355556036837
FBgn0039644	0.417711004382354
FBgn0039645	0.00181670465335494
FBgn0039647	0.00133737205405008
FBgn0039648	0
FBgn0039650	0.23421642718877
FBgn0039651	0.350854284769678
FBgn0039654	0.247161274130187
FBgn0039655	0.0221073720759944
FBgn0039656	0.00204788983340995
FBgn0039659	0.915264379034146
FBgn0039663	0.272388982855546
FBgn0039664	0.156616796848721
FBgn0039665	0.347938077600802
FBgn0039666	0
FBgn0039667	0.0494619841992835
FBgn0039668	0.124575013689936
FBgn0039669	0
FBgn0039670	0
FBgn0039671	0
FBgn0039673	0.029543173816299
FBgn0039674	0.050704583729814
FBgn0039675	0
FBgn0039676	0
FBgn0039677	0
FBgn0039678	0.040249435424547
FBgn0039679	0.239878863773795
FBgn0039680	0.642630767943262
FBgn0039681	0.00189365611277125
FBgn0039682	0.000788778040019846
FBgn0039683	0.0428268481306912
FBgn0039684	0.124828329499712
FBgn0039685	0.0283237030476939
FBgn0039686	0.0627875498883526
FBgn0039687	0.507346156894125
FBgn0039688	0.0120373200177183
FBgn0039689	0.125627645430792
FBgn0039690	0.0431018037655191
FBgn0039691	0.277500390047969
FBgn0039694	0.0314940225548198
FBgn0039696	0.305143694353859
FBgn0039697	0.0610100228485402
FBgn0039698	0.172849312039078
FBgn0039702	0.269828969859282
FBgn0039703	0
FBgn0039704	0
FBgn0039705	0.198930086708882
FBgn0039707	0
FBgn0039709	0.209822498888837
FBgn0039710	0.306061462014687
FBgn0039711	0.323405980431251
FBgn0039712	0.274924547258879
FBgn0039713	0.122155071333023
FBgn0039714	0.136857060397271
FBgn0039718	0.0925830682460997
FBgn0039719	0
FBgn0039722	0
FBgn0039723	0
FBgn0039726	0.123899639892611
FBgn0039727	0.175776806608665
FBgn0039728	0
FBgn0039730	0.163261606823979
FBgn0039731	0.636277024765212
FBgn0039732	0.242861187258605
FBgn0039733	0.262184514031857
FBgn0039734	0.00663010358581771
FBgn0039735	0.551669368657123
FBgn0039736	0.0299487794108823
FBgn0039737	0.0379894791877489
FBgn0039738	0.0172198286401139
FBgn0039739	0
FBgn0039740	0.312329725270757
FBgn0039741	0.237200583167132
FBgn0039742	0.0186393451963209
FBgn0039743	0.190484383017751
FBgn0039747	0.0125178170606414
FBgn0039748	0.0370876104400756
FBgn0039749	0.0309477464563989
FBgn0039751	0.0994964196388864
FBgn0039752	0
FBgn0039754	0.118521284629909
FBgn0039755	0.0285450599570227
FBgn0039756	0.00280622300226931
FBgn0039757	0.157909128623297
FBgn0039758	0.275158181354388
FBgn0039759	0
FBgn0039760	0
FBgn0039761	0
FBgn0039764	0.285225870309777
FBgn0039765	0.278711955502482
FBgn0039766	0.231112657762071
FBgn0039767	0.298314514440725
FBgn0039768	0
FBgn0039769	0
FBgn0039770	0
FBgn0039771	0.217651443783874
FBgn0039773	0.114026034434665
FBgn0039774	0.000584115871298704
FBgn0039776	0.03930757945267
FBgn0039777	0
FBgn0039778	0
FBgn0039779	0
FBgn0039780	0
FBgn0039782	0
FBgn0039783	0.611584636654069
FBgn0039784	0
FBgn0039787	0.000186764286902018
FBgn0039788	0.105897989125301
FBgn0039789	0.000883919587482022
FBgn0039790	0.144002396204844
FBgn0039792	0.544891435252047
FBgn0039795	0.539895247329766
FBgn0039796	0.786129239333931
FBgn0039797	0.923651044964484
FBgn0039798	0.728009083270746
FBgn0039799	0.872039888038924
FBgn0039800	0.00505625058145355
FBgn0039801	0.0141746061267715
FBgn0039802	0.143846639119987
FBgn0039804	0.0186107541933847
FBgn0039805	0
FBgn0039806	0
FBgn0039807	0.012699731137748
FBgn0039808	0.00349829634112943
FBgn0039809	0.119033275104939
FBgn0039810	0
FBgn0039811	0.0260938556746372
FBgn0039812	0
FBgn0039816	0
FBgn0039817	0
FBgn0039818	0
FBgn0039820	0
FBgn0039821	0.000658670979383483
FBgn0039827	0.0696089317580812
FBgn0039828	0.420620987901304
FBgn0039829	0.261566197395155
FBgn0039830	0.122084554035437
FBgn0039831	0.188552672046685
FBgn0039832	0
FBgn0039833	0
FBgn0039835	0.292837697964872
FBgn0039836	0.0766231940914651
FBgn0039838	0
FBgn0039839	0
FBgn0039840	0
FBgn0039844	0.00107784244709562
FBgn0039846	0.283964202144699
FBgn0039848	0.111381698688487
FBgn0039849	0.100547897218635
FBgn0039850	0
FBgn0039851	0
FBgn0039852	0.0187780068389152
FBgn0039854	0.0950073374847466
FBgn0039855	0.0763291196376693
FBgn0039856	0.0964058070072156
FBgn0039857	0.131802642441657
FBgn0039858	0.128109878006254
FBgn0039859	0.170580792931591
FBgn0039860	0.370340492726599
FBgn0039861	0.282683967483574
FBgn0039862	0.0303132104244016
FBgn0039863	0.292464005001464
FBgn0039864	0.000273140053311611
FBgn0039867	0.319819093919315
FBgn0039868	0.463897892844995
FBgn0039869	0.37803909743986
FBgn0039870	0.337767983166692
FBgn0039872	0.000174599282545117
FBgn0039873	0.000194307408919438
FBgn0039875	0.11325155530172
FBgn0039876	0.274076011094252
FBgn0039877	0.264148220906542
FBgn0039879	0.0286769721629048
FBgn0039881	0.194334942906262
FBgn0039882	0.103513865334032
FBgn0039883	0.0116096691009797
FBgn0039886	0.205121427392986
FBgn0039887	0.111990645539266
FBgn0039889	0.225136625658565
FBgn0039890	0.119228356153171
FBgn0039896	0.0101919179144824
FBgn0039897	0.0162615450734108
FBgn0039900	0.00335501728188896
FBgn0039902	0.115795087420357
FBgn0039904	0.233909964534547
FBgn0039907	0.217060221238403
FBgn0039908	0.0782926340836377
FBgn0039909	0.0674823123619303
FBgn0039911	0.0245977123934818
FBgn0039914	0.309391275200992
FBgn0039915	0.00162464541387836
FBgn0039916	0
FBgn0039920	0.10413692124516
FBgn0039923	0.301486855033554
FBgn0039924	0.128826238390451
FBgn0039925	0.00702485264558477
FBgn0039927	0.0127643646168268
FBgn0039928	0.0283483863171505
FBgn0039929	0.277943905779569
FBgn0039930	0.1599590462162
FBgn0039932	0.184550797068943
FBgn0039936	0.297715648534422
FBgn0039937	0.200030901267249
FBgn0039938	0.0247520247054604
FBgn0039941	0.00598861844878694
FBgn0039942	0.449462838663307
FBgn0039943	0.240239547245123
FBgn0039944	0.185939941269085
FBgn0039945	0.169087301879594
FBgn0039946	0.313653825725009
FBgn0039955	0.318038865346361
FBgn0039958	0.379312259246475
FBgn0039959	0.301420092567227
FBgn0039965	0.214505407798081
FBgn0039966	0.225898502996606
FBgn0039969	0.157698231277973
FBgn0039970	0.080834516044147
FBgn0039972	0.88056501271763
FBgn0039977	0.244215694407857
FBgn0039979	0
FBgn0039987	0
FBgn0039993	0.09798339680634
FBgn0039994	0.268944683423965
FBgn0040001	0.102680455507174
FBgn0040005	0.140336637616577
FBgn0040007	0.283698647051175
FBgn0040009	0.266653016056662
FBgn0040010	0.194592507983682
FBgn0040011	0.359786192577255
FBgn0040020	0.374304242699693
FBgn0040022	0.190670376993242
FBgn0040028	0.326166990135857
FBgn0040031	0.0901504739569966
FBgn0040038	0.66671530860351
FBgn0040045	0.690564009726508
FBgn0040056	0.168073030710124
FBgn0040060	0
FBgn0040064	0.11216056716111
FBgn0040066	0.34255883473774
FBgn0040068	0.246094612791583
FBgn0040069	0
FBgn0040070	0.0973361171109397
FBgn0040071	0.0431094280716731
FBgn0040074	7.81339849675183e-05
FBgn0040075	0.471901400824367
FBgn0040076	0.135028782959432
FBgn0040077	0.123639452649743
FBgn0040078	0.370630758528904
FBgn0040079	0.216907167281753
FBgn0040080	0.248485470655085
FBgn0040087	0.117516524009796
FBgn0040089	0.101946550622643
FBgn0040091	0.196318017659079
FBgn0040092	0.0182599981856773
FBgn0040093	0.0285706542219036
FBgn0040096	0.0336994118373692
FBgn0040097	0.256822190236783
FBgn0040098	0
FBgn0040099	0.00354879233576519
FBgn0040102	0.00469316747314234
FBgn0040104	0.00576187228787073
FBgn0040106	0.906122779487237
FBgn0040107	0.518980563792066
FBgn0040153	0.0908729626410799
FBgn0040206	0.209664482487174
FBgn0040207	0.336365227660069
FBgn0040208	0.268551695339935
FBgn0040211	0
FBgn0040212	0.128715825632889
FBgn0040227	0.200728476981398
FBgn0040228	0.139691658929589
FBgn0040230	0.152602053896859
FBgn0040232	0.831748215412934
FBgn0040233	0.315272387919615
FBgn0040234	0.0692440867968913
FBgn0040235	0.158275053635789
FBgn0040236	0.159870589673116
FBgn0040237	0.254059409106333
FBgn0040238	0.129015175753244
FBgn0040239	0.169961137637099
FBgn0040250	0
FBgn0040251	0.079680633116792
FBgn0040252	0
FBgn0040253	0
FBgn0040255	0
FBgn0040256	0.000270258774978142
FBgn0040257	0.00523571942836009
FBgn0040259	0.0722560811128999
FBgn0040260	0.00202209586348335
FBgn0040261	0
FBgn0040262	0.0193388851061897
FBgn0040268	0.451224902379935
FBgn0040271	0.114421411174168
FBgn0040273	0.219593129685027
FBgn0040279	0
FBgn0040281	0
FBgn0040283	0.295590231824879
FBgn0040285	0.148651869349773
FBgn0040290	0.829396976556513
FBgn0040291	0.0655603145336995
FBgn0040294	0.45062255468994
FBgn0040296	0
FBgn0040297	0.0286973989823236
FBgn0040298	0.383963920071931
FBgn0040299	0
FBgn0040305	0.143304571519494
FBgn0040308	0.185478995212083
FBgn0040309	0.308442010070736
FBgn0040318	0
FBgn0040319	0.0339293784830066
FBgn0040321	0.00389258371270544
FBgn0040322	0.00150343647062463
FBgn0040323	0.0272323038368246
FBgn0040324	0.182126478926868
FBgn0040333	0.024017621741191
FBgn0040334	0.160983830270457
FBgn0040336	0.131354102155655
FBgn0040337	0.172578690570823
FBgn0040338	0
FBgn0040339	0.353190655083841
FBgn0040340	0.0395641787116143
FBgn0040341	0.190962049193323
FBgn0040342	0.000420083706225614
FBgn0040343	0.0104670391807786
FBgn0040344	0.118725548606573
FBgn0040345	0.0472578266482485
FBgn0040346	0.297293528374931
FBgn0040347	0.584356185622123
FBgn0040348	0.0120930819925542
FBgn0040349	0.000617369650441226
FBgn0040350	0.00102502835325285
FBgn0040351	0.0184208082386209
FBgn0040352	0.587301387288602
FBgn0040353	0.34329836176151
FBgn0040354	0.602038595820528
FBgn0040355	0.561306498668811
FBgn0040356	0.813263501173738
FBgn0040357	0.777801100411142
FBgn0040358	0
FBgn0040359	0.377104088951878
FBgn0040360	0
FBgn0040361	0.221056282799639
FBgn0040362	0
FBgn0040363	0.0156112465445936
FBgn0040364	0.00612564037191498
FBgn0040365	0.80478250046516
FBgn0040366	0.450857519030662
FBgn0040367	0.758360868413667
FBgn0040368	0.589474150926665
FBgn0040370	0.015637842442551
FBgn0040371	0.168562359565089
FBgn0040372	0.565252718248652
FBgn0040373	0.541320027494562
FBgn0040375	0.205339518067832
FBgn0040376	0.00340544347837415
FBgn0040377	0.0345445958732239
FBgn0040382	0.0338268146240541
FBgn0040383	0.0112658836519599
FBgn0040384	0.102096735241303
FBgn0040385	0.306111405869119
FBgn0040388	0.703399667784875
FBgn0040389	0.293392265325124
FBgn0040391	0.265979134330505
FBgn0040392	0.0839947820810184
FBgn0040393	0
FBgn0040394	0.174308890009673
FBgn0040395	0.0723535497593635
FBgn0040396	0.203777131397978
FBgn0040397	0.117240812111516
FBgn0040398	0.00554815206444449
FBgn0040465	0.125815779564707
FBgn0040466	0.341469288854794
FBgn0040467	0.3199776008555
FBgn0040475	0.128833872702839
FBgn0040477	0.810178202003787
FBgn0040487	0
FBgn0040491	0.0131717692415229
FBgn0040493	0.263172798312494
FBgn0040496	0.416202830270825
FBgn0040502	0.0941733112371029
FBgn0040503	0.00460956555447551
FBgn0040505	0.00145409076578922
FBgn0040506	0
FBgn0040507	0.00591619582324355
FBgn0040508	0.0222769708803866
FBgn0040509	0
FBgn0040510	0
FBgn0040512	0.115356248195215
FBgn0040513	0.0532866151306908
FBgn0040514	0.578126385037039
FBgn0040519	0.529130808410514
FBgn0040524	0
FBgn0040528	0.180521038888607
FBgn0040529	0.0618825916095779
FBgn0040531	0
FBgn0040532	0.00372110336494548
FBgn0040534	0.431247046851145
FBgn0040551	0.0644508974834108
FBgn0040554	0.000732909282529427
FBgn0040565	0
FBgn0040569	0
FBgn0040571	0.0016813469416969
FBgn0040575	0.236264701377984
FBgn0040582	0.00741996836445355
FBgn0040588	0.0261573260519525
FBgn0040600	0.00969484637055653
FBgn0040601	0.0317900441836016
FBgn0040602	0.882836513822012
FBgn0040606	0.00122351107948792
FBgn0040607	0
FBgn0040608	0.00022631498011875
FBgn0040609	0.00853957487549923
FBgn0040623	0.0858490695074257
FBgn0040628	0
FBgn0040629	0.411645539525318
FBgn0040634	0.259411266689903
FBgn0040636	0.00752474012830022
FBgn0040637	0
FBgn0040649	0.102683510906166
FBgn0040650	0.276715310658898
FBgn0040651	0.506067768093025
FBgn0040653	0.00666470641998924
FBgn0040658	0.00687788032926741
FBgn0040660	0.0950592000878954
FBgn0040666	0.241028455927776
FBgn0040670	0.187096960592829
FBgn0040674	0
FBgn0040679	0.981800471933474
FBgn0040682	0
FBgn0040684	0
FBgn0040687	0.00106008501802507
FBgn0040688	0.452164899079933
FBgn0040694	0
FBgn0040696	0.0101492425747505
FBgn0040697	0
FBgn0040705	0
FBgn0040715	0.131786135305038
FBgn0040717	0.0103589883548592
FBgn0040718	0.093491143379811
FBgn0040719	0.069613766876813
FBgn0040723	0
FBgn0040725	0.0142161952248366
FBgn0040726	0.000854678871156823
FBgn0040729	0
FBgn0040730	0
FBgn0040732	0.0084166972279435
FBgn0040733	0.00784899356699408
FBgn0040734	0.0067402060197267
FBgn0040735	0.0066340519100029
FBgn0040736	0.00223859759141441
FBgn0040737	0
FBgn0040743	0.0707070460629316
FBgn0040747	0.0417578922458084
FBgn0040751	0.200784850259222
FBgn0040752	0.166617687875764
FBgn0040754	0.123002819336374
FBgn0040755	0
FBgn0040759	0
FBgn0040763	0.234610057577237
FBgn0040764	0
FBgn0040765	0.0765850204130122
FBgn0040773	0.0899381699256382
FBgn0040775	0.0751632069991239
FBgn0040777	0.0665534853893519
FBgn0040778	0.237747870206158
FBgn0040780	0.091169346439184
FBgn0040784	0
FBgn0040786	0.32622424691769
FBgn0040793	0.101261309564902
FBgn0040794	0
FBgn0040795	0
FBgn0040796	0
FBgn0040797	0
FBgn0040798	0
FBgn0040799	0
FBgn0040801	0
FBgn0040805	0.0168472508707599
FBgn0040809	0
FBgn0040812	0
FBgn0040813	0.0015421848893642
FBgn0040814	0
FBgn0040816	0.423325662296899
FBgn0040817	0
FBgn0040823	0.247022915667517
FBgn0040827	0.000585553598099594
FBgn0040828	0
FBgn0040832	0.0320485924313727
FBgn0040837	0.000616957638049701
FBgn0040842	0
FBgn0040843	0
FBgn0040849	0.0662207429497585
FBgn0040850	0.0182924210347271
FBgn0040859	0.127489099661732
FBgn0040871	0
FBgn0040877	0
FBgn0040890	0.394660486526584
FBgn0040892	0.321609718527537
FBgn0040899	0.339797729417514
FBgn0040900	0.28106984812127
FBgn0040906	0.15891179052992
FBgn0040907	0.197922437390149
FBgn0040918	0.17233806778289
FBgn0040923	0.0218335491237486
FBgn0040928	0.52393272507935
FBgn0040929	0.42555684679094
FBgn0040931	0.123272554811736
FBgn0040941	0
FBgn0040942	0.0194339708895486
FBgn0040949	0.884861511678514
FBgn0040950	0
FBgn0040958	0.00401293686806107
FBgn0040959	0
FBgn0040963	0.146039535932487
FBgn0040964	0.243508167431012
FBgn0040965	0.006228337244842
FBgn0040967	0.0610216918310386
FBgn0040968	0.000758907646450222
FBgn0040972	0.0135337502361364
FBgn0040973	0.0489384836049484
FBgn0040984	0
FBgn0040985	0.0766095820927352
FBgn0040989	0
FBgn0040992	0.00477152275049374
FBgn0040993	0.00242293019493245
FBgn0041004	0.0798798690464382
FBgn0041087	0.45550307787261
FBgn0041092	0.0633383180599906
FBgn0041094	0.125902533129171
FBgn0041096	0.0478874822295955
FBgn0041097	0.000660600988879665
FBgn0041100	0.137189401141131
FBgn0041102	0.314775281116937
FBgn0041103	0
FBgn0041105	0
FBgn0041111	0.207983304310382
FBgn0041147	0.391483809056614
FBgn0041150	0.138354103762253
FBgn0041156	0
FBgn0041160	0.00868041442234133
FBgn0041164	0.711603099544712
FBgn0041171	0.398648044353286
FBgn0041174	0.123674796396375
FBgn0041180	0.0373839061873044
FBgn0041181	0.00202917774953318
FBgn0041182	0.0148035470514443
FBgn0041183	0.0225007149953337
FBgn0041184	0.0409714729648744
FBgn0041186	0.563246845438019
FBgn0041188	0.253921052487607
FBgn0041191	0.15250638105743
FBgn0041194	0.000565768671946706
FBgn0041195	0.0237539670143643
FBgn0041205	0.123957860778683
FBgn0041210	0.17624435945286
FBgn0041224	0
FBgn0041225	0.0497252639934049
FBgn0041229	0
FBgn0041231	0
FBgn0041232	0
FBgn0041233	0.0136459919225911
FBgn0041234	0
FBgn0041235	0
FBgn0041236	0.0233588140479621
FBgn0041237	0.39161335633079
FBgn0041241	0.178888300493566
FBgn0041242	0.157038681418238
FBgn0041243	0.111168057149426
FBgn0041245	0.0475818284710329
FBgn0041246	0.0343760314341847
FBgn0041250	0.46625660848496
FBgn0041252	0.770307162679225
FBgn0041336	0.0560325316925393
FBgn0041337	0
FBgn0041342	0.0690804067309011
FBgn0041579	0.000814067048981197
FBgn0041581	0.0114598805949794
FBgn0041582	0.17161550151195
FBgn0041585	0.217281467100235
FBgn0041588	0.17531496846113
FBgn0041604	0.218975951195613
FBgn0041605	0.000450621718430766
FBgn0041621	0.062990951529482
FBgn0041622	0.506371132668904
FBgn0041623	0
FBgn0041624	0
FBgn0041625	0
FBgn0041627	0.345078717426068
FBgn0041629	0.049290125412991
FBgn0041630	0.0522328485104109
FBgn0041702	0.465621515359674
FBgn0041706	0
FBgn0041707	0.000139205933583333
FBgn0041709	0.867705996625383
FBgn0041710	0.0249214183284865
FBgn0041711	0
FBgn0041712	0.000136549587050397
FBgn0041713	0.0143038231106609
FBgn0041717	0.0599071040686893
FBgn0041719	0.664957407521403
FBgn0041720	0
FBgn0041721	0.209499765919442
FBgn0041723	0.013214436833556
FBgn0041775	0.598811907149733
FBgn0041780	0
FBgn0041781	0.153170588975403
FBgn0041789	0.0364973098284134
FBgn0042083	0.19229238063058
FBgn0042085	0.497179824994662
FBgn0042086	0
FBgn0042092	0.542479022069305
FBgn0042094	0.125062783504198
FBgn0042098	0
FBgn0042101	0.0149209087657938
FBgn0042102	0.000764472443109126
FBgn0042103	0
FBgn0042104	0
FBgn0042105	0
FBgn0042106	0.0533400081288326
FBgn0042110	0
FBgn0042111	0.0369249458328442
FBgn0042112	0.245764047171181
FBgn0042119	0
FBgn0042125	0.263744375600016
FBgn0042126	0.0112967002833825
FBgn0042127	0.353920196011728
FBgn0042129	0
FBgn0042131	0.438600552232981
FBgn0042132	0.0936330485466733
FBgn0042133	0.0723250562652435
FBgn0042134	0.388919903448036
FBgn0042135	0.0470048519218706
FBgn0042137	0.00567686813702954
FBgn0042138	0.0776553984369038
FBgn0042146	0.442270815592925
FBgn0042173	0.00239487263709485
FBgn0042174	0.0342371507711204
FBgn0042175	0.120342530584956
FBgn0042177	0.365379260656063
FBgn0042178	0.497586772899736
FBgn0042179	0
FBgn0042180	0.476395234696826
FBgn0042182	0.231852205708709
FBgn0042185	0.362662962590489
FBgn0042186	0
FBgn0042187	0
FBgn0042189	0.664903793090039
FBgn0042198	0
FBgn0042199	0.209771441290579
FBgn0042201	0.000632552899190623
FBgn0042205	0.242832500341322
FBgn0042206	0.0239373578778457
FBgn0042207	0.140486888853318
FBgn0042213	0.0718526909735434
FBgn0042627	0.0260856796459401
FBgn0042630	0.000653757572114594
FBgn0042641	0.0929233640057213
FBgn0042693	0.206444379969437
FBgn0042696	0.00279418350378695
FBgn0042701	0.03988345458754
FBgn0042710	0
FBgn0042711	0
FBgn0042712	0.15306101622183
FBgn0043001	0.524243690836312
FBgn0043002	0.579624111970656
FBgn0043005	0
FBgn0043010	0.259788136689292
FBgn0043012	0.158508117816313
FBgn0043021	0.721715440013644
FBgn0043022	0.635678027238022
FBgn0043025	0.225288715972363
FBgn0043043	0.0181136565255426
FBgn0043069	0.297005600980891
FBgn0043070	0.0555214585875715
FBgn0043362	0.0300927916694832
FBgn0043364	0.0665762792481177
FBgn0043455	0.362605667974647
FBgn0043456	0.328867374630747
FBgn0043457	0.384775814931097
FBgn0043458	0.166067704606521
FBgn0043470	0
FBgn0043471	0.000175564951944551
FBgn0043530	0.177384414755801
FBgn0043533	0
FBgn0043534	1.18603147768937e-05
FBgn0043535	0.00377783933155128
FBgn0043536	0
FBgn0043539	0
FBgn0043550	0
FBgn0043575	0
FBgn0043576	0
FBgn0043577	0
FBgn0043578	0.00161472235820402
FBgn0043783	0.00055976535169271
FBgn0043791	0.000745482682402725
FBgn0043792	0.00058500105671732
FBgn0043796	0.18802533380095
FBgn0043799	0.357985795994535
FBgn0043806	0.00193021837074359
FBgn0043825	0.911581403798052
FBgn0043841	0.00681624367449145
FBgn0043853	0.106457204281868
FBgn0043854	0.8206710026982
FBgn0043865	0.769302545072341
FBgn0043884	0.275059051597329
FBgn0043900	0.410596640370263
FBgn0043903	0.229601117137124
FBgn0044011	0.0200721146294727
FBgn0044020	0.273466107425046
FBgn0044028	0.0156050004435423
FBgn0044030	0.197904956905756
FBgn0044046	0.347320136914616
FBgn0044047	0.143178971216756
FBgn0044048	0
FBgn0044049	0
FBgn0044050	0
FBgn0044051	0
FBgn0044323	0.106709515309881
FBgn0044324	0.277409970333509
FBgn0044328	0.00176511811963481
FBgn0044419	0.198524623309215
FBgn0044452	0.127112780230739
FBgn0044508	0.293927862963619
FBgn0044510	0.206857332691443
FBgn0044511	0.284711996044877
FBgn0044809	0.360785498798908
FBgn0044810	0.00225797182029347
FBgn0044811	0.293401011764127
FBgn0044812	0.00205099679856971
FBgn0044817	0.0612656267192566
FBgn0044823	0.309114061043281
FBgn0044826	0.177636956344744
FBgn0044871	0.242049312164047
FBgn0044872	0.018520604266737
FBgn0045035	0.365325386978169
FBgn0045038	0
FBgn0045063	0.18615243059587
FBgn0045064	0.0910490947153928
FBgn0045073	0.185691024063135
FBgn0045442	0
FBgn0045443	0.0220509613643775
FBgn0045468	0.320133945127583
FBgn0045469	0
FBgn0045470	0.278379793467422
FBgn0045473	0.105103197763718
FBgn0045474	0.0702604774575345
FBgn0045476	0
FBgn0045477	0
FBgn0045478	0
FBgn0045479	0
FBgn0045483	0
FBgn0045485	0
FBgn0045487	0
FBgn0045495	0.0235618619289876
FBgn0045502	0
FBgn0045759	0.0118155985671473
FBgn0045761	0.0106300014915781
FBgn0045770	0.466553935243959
FBgn0045800	0.394048807124491
FBgn0045823	0.0843587022047327
FBgn0045827	0.137432219343863
FBgn0045842	0.0238767217350252
FBgn0045843	0.075455248436657
FBgn0045852	0.0545484587856772
FBgn0045862	0.190133113161874
FBgn0045866	0.103484179793748
FBgn0045980	0.0946227535456897
FBgn0046113	0.009889027279335
FBgn0046114	0.11548265142476
FBgn0046214	0.426582829598062
FBgn0046222	0.288149612089149
FBgn0046225	0.154980916027698
FBgn0046247	0.114645835873593
FBgn0046253	0.238305791402651
FBgn0046258	0.298509439747637
FBgn0046294	0.471385138256266
FBgn0046296	0.142345621148854
FBgn0046297	0.461762884233883
FBgn0046301	0.103585535198568
FBgn0046302	0.000119970135775766
FBgn0046332	0.383776399288573
FBgn0046685	0.120879465220596
FBgn0046687	0.295186812829721
FBgn0046689	0
FBgn0046692	0.326748077153909
FBgn0046696	0.147955681824593
FBgn0046704	0.211959660398941
FBgn0046706	0.31857778181105
FBgn0046756	0.113729780902537
FBgn0046763	0.00773283677568241
FBgn0046776	0.44353191644482
FBgn0046793	0.0288095281017585
FBgn0046873	0
FBgn0046874	0.00967656130362157
FBgn0046875	0
FBgn0046876	0
FBgn0046878	0
FBgn0046879	0
FBgn0046885	0.0987789479605089
FBgn0046886	0
FBgn0046887	0
FBgn0046888	0
FBgn0046999	0.00298075905253082
FBgn0047000	0.0465819245801265
FBgn0047038	0.0759701312932535
FBgn0047092	0.69557083906465
FBgn0047095	0.0376437543655118
FBgn0047114	0.230497163306836
FBgn0047135	0.116792129014501
FBgn0047178	0.0974987391142387
FBgn0047199	0.879426654101186
FBgn0047205	0.141267919525834
FBgn0047330	0
FBgn0047334	0.0784496562365672
